StateCode	GroupCode	State	Group	NonInstitutionalPopulation	LaborForceNumber	PercentOfPopulation	EmploymentNumber	EmploymentPercentOfPopulation	UnemploymentNumber	UnemploymentRate
22	16	Louisiana	"Married men, spouse present"	836	600	71.7	582	69.6	18	3
22	17	Louisiana	"Married women, spouse present"	816	461	56.4	445	54.5	16	3.4
22	18	Louisiana	Women who maintain families	287	179	62.6	158	55.1	22	12
22	19	Louisiana	"Total, 16 to 19 years"	269	80	29.8	67	24.9	13	16.2
22	20	Louisiana	"Total, 20 to 24 years"	337	233	69	201	59.4	32	13.8
22	21	Louisiana	"Total, 25 to 34 years"	585	463	79.2	423	72.3	40	8.7
22	22	Louisiana	"Total, 35 to 44 years"	555	431	77.6	407	73.2	24	5.6
22	23	Louisiana	"Total, 45 to 54 years"	634	468	73.8	448	70.7	19	4.2
22	24	Louisiana	"Total, 55 to 64 years"	550	318	57.8	302	55	16	5
22	25	Louisiana	"Total, 65 years and over"	595	104	17.4	101	17	2	2.1
22	26	Louisiana	"Men, 16 to 19 years"	131	41	31.2	35	26.8	6	14.2
22	27	Louisiana	"Men, 20 to 24 years"	155	117	75.2	99	63.8	18	15.3
22	28	Louisiana	"Men, 25 to 34 years"	298	256	85.9	232	77.6	25	9.7
22	29	Louisiana	"Men, 35 to 44 years"	261	219	83.9	204	78	15	7
22	30	Louisiana	"Men, 45 to 54 years"	303	243	80.2	232	76.7	11	4.4
22	31	Louisiana	"Men, 55 to 64 years"	264	176	66.6	170	64.5	6	3.2
22	32	Louisiana	"Men, 65 years and over"	257	62	24.2	61	23.6	2	2.7
22	33	Louisiana	"Women, 16 to 19 years"	139	39	28.4	32	23.2	7	18.4
22	34	Louisiana	"Women, 20 to 24 years"	182	116	63.6	102	55.7	14	12.4
22	35	Louisiana	"Women, 25 to 34 years"	286	207	72.3	192	66.9	15	7.4
22	36	Louisiana	"Women, 35 to 44 years"	294	212	72	203	69	9	4.2
22	37	Louisiana	"Women, 45 to 54 years"	331	225	67.9	216	65.2	9	3.9
22	38	Louisiana	"Women, 55 to 64 years"	285	142	49.7	132	46.1	10	7.2
22	39	Louisiana	"Women, 65 years and over"	337	41	12.2	41	12.1	1	1.3
22	40	Louisiana	"White, 16 to 19 years"	165	55	33.3	49	29.7	6	10.8
22	41	Louisiana	"White, 20 to 24 years"	185	138	74.2	126	68.2	11	8.1
22	42	Louisiana	"White, 25 to 34 years"	379	302	79.5	284	74.8	18	5.9
22	43	Louisiana	"White, 35 to 44 years"	364	292	80.3	278	76.4	14	4.8
22	44	Louisiana	"White, 45 to 54 years"	444	346	78	334	75.3	12	3.5
22	45	Louisiana	"White, 55 to 64 years"	358	220	61.5	212	59.3	8	3.6
22	46	Louisiana	"White, 65 years and over"	432	82	19	80	18.5	2	2.5
22	48	Louisiana	"Black or African American, 20 to 24 years"	133	82	61.2	62	46.8	19	23.5
22	49	Louisiana	"Black or African American, 25 to 34 years"	189	149	78.8	127	66.9	22	15.1
22	50	Louisiana	"Black or African American, 35 to 44 years"	174	130	74.4	120	69	9	7.3
22	51	Louisiana	"Black or African American, 45 to 54 years"	168	109	64.6	101	60.1	8	6.9
22	52	Louisiana	"Black or African American, 55 to 64 years"	173	85	49	78	45.2	7	7.7
22	63	Louisiana	"Hispanic or Latino ethnicity, 25 to 34 years"	52	40	77.9	35	68.4	5	12.2
23	1	Maine	Total	"1,086"	711	65.4	663	61	48	6.8
23	2	Maine	Men	525	364	69.3	337	64.2	26	7.2
23	3	Maine	Women	561	347	61.9	325	58	22	6.2
23	4	Maine	White	"1,043"	685	65.6	639	61.2	45	6.6
23	5	Maine	"White, men"	503	349	69.4	324	64.5	25	7.1
23	6	Maine	"White, women"	540	335	62	315	58.2	20	6.1
23	7	Maine	Black or African American	12	7	60.4	6	51	1	15.6
23	10	Maine	Asian	13	10	74.8	10	71	1	5
23	16	Maine	"Married men, spouse present"	292	210	71.9	202	69.1	8	3.9
23	17	Maine	"Married women, spouse present"	294	186	63.3	179	60.8	8	4
23	18	Maine	Women who maintain families	53	35	66.8	31	58.9	4	11.8
23	19	Maine	"Total, 16 to 19 years"	67	34	50.5	27	39.8	7	21.1
23	20	Maine	"Total, 20 to 24 years"	85	66	77.8	60	70.7	6	9.2
23	21	Maine	"Total, 25 to 34 years"	143	118	83	109	76.1	10	8.2
23	22	Maine	"Total, 35 to 44 years"	156	133	85.1	125	80.2	8	5.8
23	23	Maine	"Total, 45 to 54 years"	208	167	80.2	158	76	9	5.3
23	24	Maine	"Total, 55 to 64 years"	216	150	69.1	144	66.5	6	3.8
23	25	Maine	"Total, 65 years and over"	212	44	20.8	41	19.3	3	6.9
23	26	Maine	"Men, 16 to 19 years"	34	16	47.8	13	37.3	4	21.9
23	27	Maine	"Men, 20 to 24 years"	41	33	79	30	71.1	3	9.9
23	28	Maine	"Men, 25 to 34 years"	71	63	89.5	57	80.9	6	9.6
23	29	Maine	"Men, 35 to 44 years"	77	69	89.6	64	83.1	5	7.3
23	30	Maine	"Men, 45 to 54 years"	99	82	83	78	79.4	4	4.3
23	31	Maine	"Men, 55 to 64 years"	106	78	73.1	74	69.9	3	4.3
23	32	Maine	"Men, 65 years and over"	97	23	23.6	21	22	2	6.6
23	33	Maine	"Women, 16 to 19 years"	33	18	53.3	14	42.5	4	20.3
23	34	Maine	"Women, 20 to 24 years"	43	33	76.7	30	70.2	3	8.4
23	35	Maine	"Women, 25 to 34 years"	72	55	76.5	51	71.4	4	6.7
23	36	Maine	"Women, 35 to 44 years"	79	64	80.7	61	77.4	3	4.1
23	37	Maine	"Women, 45 to 54 years"	109	85	77.6	79	72.8	5	6.1
23	38	Maine	"Women, 55 to 64 years"	110	72	65.3	69	63.2	2	3.3
23	39	Maine	"Women, 65 years and over"	115	21	18.4	20	17	1	7.1
23	40	Maine	"White, 16 to 19 years"	63	32	50.8	25	40.1	7	20.9
23	41	Maine	"White, 20 to 24 years"	80	63	79	57	71.8	6	9.2
23	42	Maine	"White, 25 to 34 years"	133	111	83.4	102	76.7	9	8
23	43	Maine	"White, 35 to 44 years"	148	126	85.2	119	80.5	7	5.6
23	44	Maine	"White, 45 to 54 years"	199	162	81.2	153	77	8	5.2
23	45	Maine	"White, 55 to 64 years"	212	147	69.4	141	66.7	6	3.8
23	46	Maine	"White, 65 years and over"	209	44	20.9	41	19.4	3	6.9
24	1	Maryland	Total	"4,642"	"3,128"	67.4	"2,919"	62.9	209	6.7
24	2	Maryland	Men	"2,198"	"1,593"	72.5	"1,480"	67.3	114	7.1
24	3	Maryland	Women	"2,443"	"1,535"	62.8	"1,440"	58.9	95	6.2
24	4	Maryland	White	"2,831"	"1,894"	66.9	"1,792"	63.3	102	5.4
24	5	Maryland	"White, men"	"1,387"	"1,019"	73.5	956	69	63	6.1
24	6	Maryland	"White, women"	"1,444"	876	60.6	836	57.9	39	4.5
24	7	Maryland	Black or African American	"1,347"	913	67.8	824	61.2	88	9.7
24	8	Maryland	"Black or African American, men"	600	413	68.8	372	61.9	42	10.1
24	9	Maryland	"Black or African American, women"	747	499	66.9	453	60.6	47	9.4
24	10	Maryland	Asian	330	225	68.4	215	65.1	11	4.8
24	11	Maryland	"Asian, men"	147	112	76.2	106	71.9	6	5.8
24	12	Maryland	"Asian, women"	182	113	62	109	59.6	4	3.8
24	13	Maryland	Hispanic or Latino ethnicity	402	312	77.4	296	73.5	16	5.1
24	14	Maryland	"Hispanic or Latino ethnicity, men"	204	178	87.4	168	82.4	10	5.6
24	15	Maryland	"Hispanic or Latino ethnicity, women"	198	133	67.2	128	64.3	6	4.3
24	16	Maryland	"Married men, spouse present"	"1,132"	878	77.5	840	74.3	37	4.2
24	17	Maryland	"Married women, spouse present"	"1,124"	720	64	685	61	35	4.8
24	18	Maryland	Women who maintain families	313	230	73.5	216	68.9	14	6.2
24	19	Maryland	"Total, 16 to 19 years"	296	99	33.4	72	24.4	26	26.8
24	20	Maryland	"Total, 20 to 24 years"	419	299	71.5	268	63.9	32	10.6
24	21	Maryland	"Total, 25 to 34 years"	808	679	84	640	79.1	39	5.8
24	22	Maryland	"Total, 35 to 44 years"	729	625	85.7	587	80.5	38	6.1
24	23	Maryland	"Total, 45 to 54 years"	863	727	84.3	687	79.6	40	5.5
24	24	Maryland	"Total, 55 to 64 years"	725	516	71.2	491	67.8	24	4.7
24	25	Maryland	"Total, 65 years and over"	802	184	22.9	174	21.7	9	5
24	26	Maryland	"Men, 16 to 19 years"	144	44	30.8	31	21.7	13	29.6
24	27	Maryland	"Men, 20 to 24 years"	219	163	74.5	143	65.1	21	12.6
24	28	Maryland	"Men, 25 to 34 years"	385	347	90.2	327	85	20	5.7
24	29	Maryland	"Men, 35 to 44 years"	349	327	93.5	306	87.5	21	6.3
24	30	Maryland	"Men, 45 to 54 years"	399	351	88	331	83	20	5.7
24	31	Maryland	"Men, 55 to 64 years"	352	265	75.4	251	71.3	14	5.4
24	32	Maryland	"Men, 65 years and over"	350	96	27.5	91	26	5	5.5
24	33	Maryland	"Women, 16 to 19 years"	151	54	35.9	41	27.1	13	24.5
24	34	Maryland	"Women, 20 to 24 years"	200	136	68.1	125	62.6	11	8.1
24	35	Maryland	"Women, 25 to 34 years"	424	332	78.4	313	73.8	19	5.8
24	36	Maryland	"Women, 35 to 44 years"	380	298	78.6	281	74	17	5.8
24	37	Maryland	"Women, 45 to 54 years"	464	376	81	356	76.7	20	5.3
24	38	Maryland	"Women, 55 to 64 years"	373	250	67.2	240	64.5	10	4
24	39	Maryland	"Women, 65 years and over"	451	87	19.3	83	18.4	4	4.6
24	40	Maryland	"White, 16 to 19 years"	162	53	32.8	42	26	11	20.7
24	41	Maryland	"White, 20 to 24 years"	237	178	75	166	70.3	11	6.3
24	42	Maryland	"White, 25 to 34 years"	459	400	87.2	380	82.9	20	5
24	43	Maryland	"White, 35 to 44 years"	402	345	85.9	326	81.1	19	5.5
24	44	Maryland	"White, 45 to 54 years"	516	440	85.3	421	81.6	19	4.3
24	45	Maryland	"White, 55 to 64 years"	483	347	71.8	332	68.9	14	4.1
24	46	Maryland	"White, 65 years and over"	573	132	23	124	21.7	8	5.8
24	47	Maryland	"Black or African American, 16 to 19 years"	106	37	35	23	21.5	14	38.6
24	48	Maryland	"Black or African American, 20 to 24 years"	136	92	67.4	75	55.1	17	18.2
24	49	Maryland	"Black or African American, 25 to 34 years"	231	187	80.7	172	74.4	15	7.8
24	50	Maryland	"Black or African American, 35 to 44 years"	236	202	85.5	186	78.9	16	7.7
24	51	Maryland	"Black or African American, 45 to 54 years"	275	225	81.7	208	75.7	16	7.3
24	52	Maryland	"Black or African American, 55 to 64 years"	194	133	68.4	124	63.8	9	6.8
24	53	Maryland	"Black or African American, 65 years and over"	168	38	22.5	36	21.5	2	4.3
24	55	Maryland	"Asian, 20 to 24 years"	36	22	62.4	20	56.4	2	9.7
24	56	Maryland	"Asian, 25 to 34 years"	79	62	78.9	60	76.6	2	2.9
24	57	Maryland	"Asian, 35 to 44 years"	69	58	83.4	55	79.5	3	4.6
24	58	Maryland	"Asian, 45 to 54 years"	48	42	88.6	39	81.4	3	8.1
24	59	Maryland	"Asian, 55 to 64 years"	40	30	75.9	29	74	1	2.6
24	62	Maryland	"Hispanic or Latino ethnicity, 20 to 24 years"	45	35	77.1	31	67.8	4	12
24	63	Maryland	"Hispanic or Latino ethnicity, 25 to 34 years"	120	99	82.7	95	79.3	4	4.2
24	64	Maryland	"Hispanic or Latino ethnicity, 35 to 44 years"	89	80	89.2	76	85.3	3	4.4
24	65	Maryland	"Hispanic or Latino ethnicity, 45 to 54 years"	60	54	89.4	52	86.1	2	3.7
24	66	Maryland	"Hispanic or Latino ethnicity, 55 to 64 years"	34	26	77.9	25	75.5	1	3.1
25	1	Massachusetts	Total	"5,387"	"3,484"	64.7	"3,239"	60.1	245	7
25	2	Massachusetts	Men	"2,574"	"1,787"	69.4	"1,650"	64.1	137	7.7
25	3	Massachusetts	Women	"2,813"	"1,697"	60.3	"1,589"	56.5	108	6.3
25	4	Massachusetts	White	"4,517"	"2,934"	65	"2,742"	60.7	192	6.6
25	5	Massachusetts	"White, men"	"2,174"	"1,511"	69.5	"1,405"	64.6	106	7
25	6	Massachusetts	"White, women"	"2,343"	"1,423"	60.7	"1,337"	57.1	86	6
25	7	Massachusetts	Black or African American	396	240	60.6	215	54.2	25	10.6
25	8	Massachusetts	"Black or African American, men"	187	126	67.3	110	58.6	16	12.9
25	9	Massachusetts	"Black or African American, women"	209	114	54.6	105	50.2	9	8
25	10	Massachusetts	Asian	344	230	67	214	62.2	16	7.1
25	11	Massachusetts	"Asian, men"	159	114	71.9	104	65.4	10	9
25	12	Massachusetts	"Asian, women"	185	116	62.8	110	59.5	6	5.2
25	13	Massachusetts	Hispanic or Latino ethnicity	470	294	62.6	253	53.9	41	13.9
25	14	Massachusetts	"Hispanic or Latino ethnicity, men"	207	151	72.7	127	61.3	24	15.7
25	15	Massachusetts	"Hispanic or Latino ethnicity, women"	263	144	54.7	126	48.1	17	12
25	16	Massachusetts	"Married men, spouse present"	"1,317"	"1,003"	76.2	958	72.8	45	4.5
25	17	Massachusetts	"Married women, spouse present"	"1,315"	846	64.3	810	61.6	36	4.2
25	18	Massachusetts	Women who maintain families	354	240	68	217	61.4	23	9.6
25	19	Massachusetts	"Total, 16 to 19 years"	400	138	34.6	110	27.4	29	20.7
25	20	Massachusetts	"Total, 20 to 24 years"	501	342	68.2	295	58.8	47	13.8
25	21	Massachusetts	"Total, 25 to 34 years"	802	673	83.8	623	77.6	50	7.5
25	22	Massachusetts	"Total, 35 to 44 years"	876	732	83.6	696	79.5	36	4.9
25	23	Massachusetts	"Total, 45 to 54 years"	952	791	83.1	751	78.9	40	5
25	24	Massachusetts	"Total, 55 to 64 years"	859	594	69.2	563	65.5	32	5.3
25	25	Massachusetts	"Total, 65 years and over"	997	212	21.3	201	20.2	11	5.2
25	26	Massachusetts	"Men, 16 to 19 years"	214	67	31.1	52	24.5	14	21.3
25	27	Massachusetts	"Men, 20 to 24 years"	254	177	69.8	145	57	32	18.3
25	28	Massachusetts	"Men, 25 to 34 years"	372	331	89.2	309	83.1	22	6.8
25	29	Massachusetts	"Men, 35 to 44 years"	429	394	91.7	372	86.6	22	5.6
25	30	Massachusetts	"Men, 45 to 54 years"	433	381	88	362	83.6	19	4.9
25	31	Massachusetts	"Men, 55 to 64 years"	427	313	73.2	291	68.2	21	6.8
25	32	Massachusetts	"Men, 65 years and over"	445	124	28	118	26.6	6	5
25	33	Massachusetts	"Women, 16 to 19 years"	186	72	38.6	57	30.8	14	20.2
25	34	Massachusetts	"Women, 20 to 24 years"	247	165	66.7	150	60.6	15	9
25	35	Massachusetts	"Women, 25 to 34 years"	431	341	79.2	314	72.8	28	8.1
25	36	Massachusetts	"Women, 35 to 44 years"	446	338	75.8	324	72.6	14	4.2
25	37	Massachusetts	"Women, 45 to 54 years"	519	410	79.1	389	75	21	5.1
25	38	Massachusetts	"Women, 55 to 64 years"	432	282	65.3	271	62.8	11	3.7
25	39	Massachusetts	"Women, 65 years and over"	552	88	15.9	83	15.1	5	5.4
25	40	Massachusetts	"White, 16 to 19 years"	322	115	35.8	94	29.3	21	18.1
25	41	Massachusetts	"White, 20 to 24 years"	371	264	71.1	233	62.7	31	11.9
25	42	Massachusetts	"White, 25 to 34 years"	645	550	85.2	510	79.1	39	7.1
25	43	Massachusetts	"White, 35 to 44 years"	698	584	83.6	555	79.6	29	4.9
25	44	Massachusetts	"White, 45 to 54 years"	822	693	84.2	658	80.1	34	4.9
25	45	Massachusetts	"White, 55 to 64 years"	744	529	71.1	501	67.3	28	5.3
25	46	Massachusetts	"White, 65 years and over"	915	199	21.8	189	20.7	10	5.2
25	48	Massachusetts	"Black or African American, 20 to 24 years"	63	38	61.1	27	43.4	11	28.9
25	49	Massachusetts	"Black or African American, 25 to 34 years"	63	45	70.5	42	65.5	3	7.2
25	50	Massachusetts	"Black or African American, 35 to 44 years"	78	63	80.3	60	77.4	2	3.7
25	51	Massachusetts	"Black or African American, 45 to 54 years"	53	40	75.3	38	70.6	2	6.2
25	52	Massachusetts	"Black or African American, 55 to 64 years"	64	35	54.5	33	50.5	3	7.4
25	56	Massachusetts	"Asian, 25 to 34 years"	69	60	86.2	55	79.5	5	7.8
25	57	Massachusetts	"Asian, 35 to 44 years"	76	66	87.3	64	83.7	3	4.1
25	58	Massachusetts	"Asian, 45 to 54 years"	63	51	80.6	48	75.5	3	6.3
25	62	Massachusetts	"Hispanic or Latino ethnicity, 20 to 24 years"	82	61	74.2	47	57.1	14	23.1
25	63	Massachusetts	"Hispanic or Latino ethnicity, 25 to 34 years"	109	76	69.9	65	59.3	12	15.2
25	64	Massachusetts	"Hispanic or Latino ethnicity, 35 to 44 years"	92	73	79.2	69	75.2	4	5.1
25	65	Massachusetts	"Hispanic or Latino ethnicity, 45 to 54 years"	69	41	59.4	38	55.3	3	6.9
26	1	Michigan	Total	"7,813"	"4,724"	60.5	"4,317"	55.3	407	8.6
26	2	Michigan	Men	"3,770"	"2,506"	66.5	"2,288"	60.7	218	8.7
26	3	Michigan	Women	"4,043"	"2,218"	54.9	"2,029"	50.2	189	8.5
26	4	Michigan	White	"6,376"	"3,891"	61	"3,602"	56.5	289	7.4
26	5	Michigan	"White, men"	"3,113"	"2,101"	67.5	"1,934"	62.1	167	8
26	6	Michigan	"White, women"	"3,263"	"1,790"	54.9	"1,668"	51.1	122	6.8
26	7	Michigan	Black or African American	"1,050"	595	56.7	497	47.4	98	16.5
26	8	Michigan	"Black or African American, men"	473	278	58.9	235	49.7	44	15.6
26	9	Michigan	"Black or African American, women"	577	317	54.9	262	45.5	55	17.2
26	10	Michigan	Asian	243	155	63.6	148	60.8	7	4.4
26	11	Michigan	"Asian, men"	119	89	75.2	86	72.5	3	3.5
26	12	Michigan	"Asian, women"	125	66	52.6	62	49.6	4	5.6
26	13	Michigan	Hispanic or Latino ethnicity	277	185	66.8	161	58.1	24	13
26	14	Michigan	"Hispanic or Latino ethnicity, men"	156	119	76.4	99	63.9	20	16.4
26	15	Michigan	"Hispanic or Latino ethnicity, women"	121	66	54.4	61	50.7	4	6.8
26	16	Michigan	"Married men, spouse present"	"2,008"	"1,390"	69.2	"1,323"	65.9	67	4.8
26	17	Michigan	"Married women, spouse present"	"1,978"	"1,127"	57	"1,073"	54.2	54	4.8
26	18	Michigan	Women who maintain families	467	311	66.7	273	58.5	38	12.3
26	19	Michigan	"Total, 16 to 19 years"	511	193	37.7	147	28.7	46	23.8
26	20	Michigan	"Total, 20 to 24 years"	693	492	70.9	416	60.1	75	15.3
26	21	Michigan	"Total, 25 to 34 years"	"1,128"	913	80.9	835	74	78	8.6
26	22	Michigan	"Total, 35 to 44 years"	"1,278"	"1,066"	83.4	990	77.5	76	7.1
26	23	Michigan	"Total, 45 to 54 years"	"1,353"	"1,042"	77.1	976	72.1	67	6.4
26	24	Michigan	"Total, 55 to 64 years"	"1,384"	783	56.6	730	52.7	53	6.8
26	25	Michigan	"Total, 65 years and over"	"1,466"	236	16.1	224	15.3	12	5.1
26	26	Michigan	"Men, 16 to 19 years"	251	104	41.5	78	31	26	25.2
26	27	Michigan	"Men, 20 to 24 years"	348	250	71.9	212	61	38	15.2
26	28	Michigan	"Men, 25 to 34 years"	568	492	86.7	450	79.3	42	8.6
26	29	Michigan	"Men, 35 to 44 years"	622	569	91.6	536	86.2	33	5.9
26	30	Michigan	"Men, 45 to 54 years"	662	552	83.4	516	77.9	36	6.6
26	31	Michigan	"Men, 55 to 64 years"	663	403	60.8	370	55.8	33	8.2
26	32	Michigan	"Men, 65 years and over"	657	135	20.5	126	19.2	9	6.6
26	33	Michigan	"Women, 16 to 19 years"	260	88	34	69	26.5	20	22.1
26	34	Michigan	"Women, 20 to 24 years"	345	241	69.9	204	59.1	37	15.4
26	35	Michigan	"Women, 25 to 34 years"	561	421	75	385	68.6	36	8.6
26	36	Michigan	"Women, 35 to 44 years"	656	496	75.7	454	69.3	42	8.5
26	37	Michigan	"Women, 45 to 54 years"	691	491	71	460	66.6	31	6.2
26	38	Michigan	"Women, 55 to 64 years"	722	380	52.7	360	49.9	20	5.4
26	39	Michigan	"Women, 65 years and over"	809	101	12.4	98	12.1	3	3
26	40	Michigan	"White, 16 to 19 years"	407	165	40.5	130	31.9	35	21.2
26	41	Michigan	"White, 20 to 24 years"	531	392	73.9	342	64.4	50	12.8
26	42	Michigan	"White, 25 to 34 years"	886	734	82.9	687	77.6	47	6.4
26	43	Michigan	"White, 35 to 44 years"	972	826	85	772	79.4	54	6.5
26	44	Michigan	"White, 45 to 54 years"	"1,107"	880	79.5	831	75.1	49	5.5
26	45	Michigan	"White, 55 to 64 years"	"1,175"	687	58.4	642	54.6	44	6.5
26	46	Michigan	"White, 65 years and over"	"1,299"	208	16	197	15.2	11	5.1
26	48	Michigan	"Black or African American, 20 to 24 years"	122	74	60.5	53	43.5	21	28.1
26	49	Michigan	"Black or African American, 25 to 34 years"	187	140	74.7	113	60.6	26	18.9
26	50	Michigan	"Black or African American, 35 to 44 years"	188	146	77.8	128	68.4	18	12.2
26	51	Michigan	"Black or African American, 45 to 54 years"	174	112	64.4	96	55.5	16	13.9
26	52	Michigan	"Black or African American, 55 to 64 years"	169	78	46.3	70	41.6	8	10
26	57	Michigan	"Asian, 35 to 44 years"	90	73	81.5	71	78.4	3	3.8
26	58	Michigan	"Asian, 45 to 54 years"	46	32	70.8	31	67.2	2	5.2
26	62	Michigan	"Hispanic or Latino ethnicity, 20 to 24 years"	39	28	70.7	21	54.6	6	22.8
26	63	Michigan	"Hispanic or Latino ethnicity, 25 to 34 years"	60	48	78.8	44	72.8	4	7.6
26	64	Michigan	"Hispanic or Latino ethnicity, 35 to 44 years"	62	50	81.5	49	78.5	2	3.6
27	1	Minnesota	Total	"4,225"	"2,960"	70.1	"2,815"	66.6	145	4.9
27	2	Minnesota	Men	"2,081"	"1,557"	74.8	"1,474"	70.9	82	5.3
27	3	Minnesota	Women	"2,144"	"1,404"	65.5	"1,341"	62.6	63	4.5
27	4	Minnesota	White	"3,737"	"2,605"	69.7	"2,494"	66.7	111	4.3
27	5	Minnesota	"White, men"	"1,833"	"1,365"	74.4	"1,300"	70.9	65	4.8
27	6	Minnesota	"White, women"	"1,904"	"1,240"	65.1	"1,194"	62.7	46	3.7
27	7	Minnesota	Black or African American	202	143	70.6	121	60	21	15
27	8	Minnesota	"Black or African American, men"	101	76	74.5	64	63.6	11	14.7
27	9	Minnesota	"Black or African American, women"	101	67	66.7	57	56.5	10	15.3
27	10	Minnesota	Asian	200	150	75	142	70.7	9	5.7
27	11	Minnesota	"Asian, men"	106	84	80	81	76.6	4	4.2
27	12	Minnesota	"Asian, women"	95	66	69.5	61	64.2	5	7.7
27	13	Minnesota	Hispanic or Latino ethnicity	177	129	72.8	120	67.8	9	6.8
27	14	Minnesota	"Hispanic or Latino ethnicity, men"	93	73	79.3	68	73.6	5	7.2
27	15	Minnesota	"Hispanic or Latino ethnicity, women"	85	56	65.7	52	61.5	4	6.4
27	16	Minnesota	"Married men, spouse present"	"1,120"	876	78.2	851	76	25	2.8
27	17	Minnesota	"Married women, spouse present"	"1,134"	777	68.5	754	66.4	24	3
27	18	Minnesota	Women who maintain families	187	132	71	120	64.4	12	9.3
27	19	Minnesota	"Total, 16 to 19 years"	291	135	46.4	115	39.4	20	15
27	20	Minnesota	"Total, 20 to 24 years"	367	299	81.6	278	75.7	22	7.2
27	21	Minnesota	"Total, 25 to 34 years"	727	643	88.4	613	84.3	30	4.7
27	22	Minnesota	"Total, 35 to 44 years"	655	574	87.6	554	84.6	19	3.4
27	23	Minnesota	"Total, 45 to 54 years"	778	677	87	649	83.4	28	4.1
27	24	Minnesota	"Total, 55 to 64 years"	659	485	73.6	466	70.6	19	4
27	25	Minnesota	"Total, 65 years and over"	748	148	19.8	142	19	6	4.2
27	26	Minnesota	"Men, 16 to 19 years"	153	65	42.5	53	34.6	12	18.5
27	27	Minnesota	"Men, 20 to 24 years"	177	145	82.2	133	75.1	13	8.7
27	28	Minnesota	"Men, 25 to 34 years"	365	342	93.7	325	89	17	5
27	29	Minnesota	"Men, 35 to 44 years"	335	314	93.9	305	91.1	9	3
27	30	Minnesota	"Men, 45 to 54 years"	395	361	91.4	345	87.2	17	4.6
27	31	Minnesota	"Men, 55 to 64 years"	314	242	77.2	232	73.8	11	4.4
27	32	Minnesota	"Men, 65 years and over"	343	87	25.3	83	24.2	4	4.3
27	33	Minnesota	"Women, 16 to 19 years"	138	70	50.7	62	44.7	8	11.9
27	34	Minnesota	"Women, 20 to 24 years"	190	154	81	145	76.2	9	5.9
27	35	Minnesota	"Women, 25 to 34 years"	362	301	83.1	288	79.6	13	4.3
27	36	Minnesota	"Women, 35 to 44 years"	320	259	81	249	77.9	10	3.8
27	37	Minnesota	"Women, 45 to 54 years"	383	315	82.5	304	79.5	11	3.6
27	38	Minnesota	"Women, 55 to 64 years"	345	243	70.3	234	67.8	9	3.6
27	39	Minnesota	"Women, 65 years and over"	406	61	15.1	59	14.5	2	4
27	40	Minnesota	"White, 16 to 19 years"	243	115	47.3	101	41.5	14	12.3
27	41	Minnesota	"White, 20 to 24 years"	291	242	83.3	227	78.2	15	6.1
27	42	Minnesota	"White, 25 to 34 years"	584	525	89.9	505	86.5	20	3.8
27	43	Minnesota	"White, 35 to 44 years"	565	500	88.4	485	85.8	15	3
27	44	Minnesota	"White, 45 to 54 years"	705	621	88.2	597	84.6	25	4
27	45	Minnesota	"White, 55 to 64 years"	617	459	74.4	442	71.7	16	3.6
27	46	Minnesota	"White, 65 years and over"	732	143	19.5	137	18.7	6	4.3
27	49	Minnesota	"Black or African American, 25 to 34 years"	54	43	79.7	37	69.1	6	13.3
27	50	Minnesota	"Black or African American, 35 to 44 years"	36	30	83.7	27	74.9	3	10.5
27	56	Minnesota	"Asian, 25 to 34 years"	68	58	85.1	55	80.6	3	5.4
27	57	Minnesota	"Asian, 35 to 44 years"	38	32	83.9	31	80.9	1	3.6
27	63	Minnesota	"Hispanic or Latino ethnicity, 25 to 34 years"	45	37	81.5	34	75.7	3	7.1
27	64	Minnesota	"Hispanic or Latino ethnicity, 35 to 44 years"	36	29	80.7	29	79.5	-3	1.5
28	1	Mississippi	Total	"2,262"	"1,259"	55.7	"1,149"	50.8	110	8.8
28	2	Mississippi	Men	"1,065"	656	61.7	598	56.2	59	8.9
28	3	Mississippi	Women	"1,198"	603	50.3	551	46	52	8.6
28	4	Mississippi	White	"1,410"	812	57.6	763	54.1	49	6.1
28	5	Mississippi	"White, men"	678	441	65.1	417	61.5	24	5.5
28	6	Mississippi	"White, women"	732	371	50.7	346	47.3	25	6.7
28	7	Mississippi	Black or African American	799	413	51.7	356	44.5	57	13.9
28	8	Mississippi	"Black or African American, men"	359	195	54.4	163	45.5	32	16.3
28	9	Mississippi	"Black or African American, women"	441	218	49.4	192	43.6	26	11.7
28	13	Mississippi	Hispanic or Latino ethnicity	43	32	74.2	28	65.2	4	12.1
28	14	Mississippi	"Hispanic or Latino ethnicity, men"	24	20	82.5	18	74	2	10.3
28	16	Mississippi	"Married men, spouse present"	547	387	70.7	375	68.5	12	3
28	17	Mississippi	"Married women, spouse present"	531	306	57.7	294	55.3	13	4.1
28	18	Mississippi	Women who maintain families	183	98	53.6	81	44.5	17	17
28	19	Mississippi	"Total, 16 to 19 years"	161	46	28.5	31	19.3	15	32.3
28	20	Mississippi	"Total, 20 to 24 years"	217	130	59.7	102	46.8	28	21.5
28	21	Mississippi	"Total, 25 to 34 years"	366	286	78.3	265	72.4	21	7.5
28	22	Mississippi	"Total, 35 to 44 years"	366	288	78.6	265	72.5	22	7.8
28	23	Mississippi	"Total, 45 to 54 years"	355	260	73.2	248	69.8	12	4.8
