StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
21,04,Kentucky,White,"2,970    ","1,865    ",62.8    ,"1,766    ",59.5    ,98    ,5.3    
21,05,Kentucky,"White, men","1,428    ",985    ,69.0    ,932    ,65.3    ,53    ,5.4    
21,06,Kentucky,"White, women","1,542    ",880    ,57.0    ,834    ,54.1    ,45    ,5.1    
21,07,Kentucky,Black or African American,204    ,131    ,64.2    ,117    ,57.3    ,14    ,10.8    
21,08,Kentucky,"Black or African American, men",96    ,62    ,64.8    ,57    ,59.2    ,5    ,8.6    
21,09,Kentucky,"Black or African American, women",109    ,69    ,63.7    ,60    ,55.6    ,9    ,12.7    
21,13,Kentucky,Hispanic or Latino ethnicity,42    ,34    ,79.3    ,32    ,75.8    ,1    ,4.4    
21,16,Kentucky,"Married men, spouse present",888    ,636    ,71.6    ,617    ,69.5    ,19    ,3.0    
21,17,Kentucky,"Married women, spouse present",859    ,517    ,60.2    ,503    ,58.5    ,15    ,2.9    
21,18,Kentucky,Women who maintain families,216    ,134    ,61.8    ,121    ,55.9    ,13    ,9.5    
21,19,Kentucky,"Total, 16 to 19 years",225    ,102    ,45.4    ,82    ,36.4    ,20    ,19.8    
21,20,Kentucky,"Total, 20 to 24 years",282    ,216    ,76.5    ,194    ,68.7    ,22    ,10.2    
21,21,Kentucky,"Total, 25 to 34 years",514    ,420    ,81.8    ,393    ,76.5    ,27    ,6.4    
21,22,Kentucky,"Total, 35 to 44 years",628    ,506    ,80.5    ,486    ,77.4    ,20    ,3.9    
21,23,Kentucky,"Total, 45 to 54 years",612    ,451    ,73.6    ,434    ,71.0    ,16    ,3.6    
21,24,Kentucky,"Total, 55 to 64 years",472    ,270    ,57.1    ,263    ,55.7    ,7    ,2.6    
21,25,Kentucky,"Total, 65 years and over",509    ,72    ,14.1    ,70    ,13.7    ,2    ,2.7    
21,26,Kentucky,"Men, 16 to 19 years",115    ,53    ,46.2    ,42    ,36.8    ,11    ,20.4    
21,27,Kentucky,"Men, 20 to 24 years",136    ,111    ,82.1    ,99    ,72.8    ,13    ,11.3    
21,28,Kentucky,"Men, 25 to 34 years",257    ,228    ,88.8    ,215    ,83.5    ,14    ,5.9    
21,29,Kentucky,"Men, 35 to 44 years",310    ,270    ,87.3    ,263    ,84.9    ,7    ,2.8    
21,30,Kentucky,"Men, 45 to 54 years",305    ,241    ,79.1    ,231    ,75.7    ,10    ,4.3    
21,31,Kentucky,"Men, 55 to 64 years",228    ,132    ,58.1    ,129    ,56.6    ,3    ,2.6    
21,32,Kentucky,"Men, 65 years and over",210    ,37    ,17.7    ,36    ,17.0    ,1    ,3.9    
21,33,Kentucky,"Women, 16 to 19 years",110    ,49    ,44.6    ,40    ,36.1    ,9    ,19.2    
21,34,Kentucky,"Women, 20 to 24 years",146    ,105    ,71.4    ,95    ,64.9    ,10    ,9.1    
21,35,Kentucky,"Women, 25 to 34 years",256    ,191    ,74.7    ,178    ,69.5    ,13    ,7.0    
21,36,Kentucky,"Women, 35 to 44 years",319    ,236    ,74.0    ,224    ,70.1    ,12    ,5.2    
21,37,Kentucky,"Women, 45 to 54 years",307    ,209    ,68.2    ,204    ,66.3    ,6    ,2.8    
21,38,Kentucky,"Women, 55 to 64 years",244    ,137    ,56.2    ,134    ,54.8    ,4    ,2.6    
21,39,Kentucky,"Women, 65 years and over",299    ,35    ,11.6    ,34    ,11.5    ,( 3 ),1.4    
21,40,Kentucky,"White, 16 to 19 years",199    ,93    ,46.6    ,75    ,37.7    ,18    ,19.1    
21,41,Kentucky,"White, 20 to 24 years",247    ,192    ,77.8    ,173    ,70.1    ,19    ,9.9    
21,42,Kentucky,"White, 25 to 34 years",458    ,378    ,82.6    ,357    ,77.9    ,22    ,5.7    
21,43,Kentucky,"White, 35 to 44 years",570    ,463    ,81.2    ,445    ,78.0    ,18    ,4.0    
21,44,Kentucky,"White, 45 to 54 years",572    ,420    ,73.3    ,407    ,71.0    ,13    ,3.1    
21,45,Kentucky,"White, 55 to 64 years",439    ,251    ,57.1    ,244    ,55.6    ,7    ,2.7    
21,46,Kentucky,"White, 65 years and over",485    ,68    ,14.0    ,66    ,13.7    ,2    ,2.6    
21,50,Kentucky,"Black or African American, 35 to 44 years",44    ,34    ,76.8    ,33    ,74.0    ,1    ,3.7    
22,01,Louisiana,Total,"3,229    ","1,996    ",61.8    ,"1,905    ",59.0    ,91    ,4.6    
22,02,Louisiana,Men,"1,528    ","1,060    ",69.4    ,"1,013    ",66.3    ,47    ,4.4    
22,03,Louisiana,Women,"1,701    ",936    ,55.0    ,892    ,52.4    ,45    ,4.8    
22,04,Louisiana,White,"2,211    ","1,396    ",63.1    ,"1,358    ",61.4    ,38    ,2.7    
22,05,Louisiana,"White, men","1,072    ",779    ,72.6    ,760    ,70.9    ,18    ,2.4    
22,06,Louisiana,"White, women","1,138    ",617    ,54.2    ,597    ,52.5    ,20    ,3.2    
22,07,Louisiana,Black or African American,939    ,549    ,58.5    ,499    ,53.2    ,50    ,9.1    
22,08,Louisiana,"Black or African American, men",418    ,252    ,60.4    ,226    ,54.0    ,27    ,10.6    
22,09,Louisiana,"Black or African American, women",521    ,297    ,57.0    ,273    ,52.5    ,23    ,7.9    
22,13,Louisiana,Hispanic or Latino ethnicity,77    ,54    ,69.6    ,51    ,65.6    ,3    ,5.7    
22,16,Louisiana,"Married men, spouse present",820    ,614    ,74.9    ,606    ,74.0    ,8    ,1.3    
22,17,Louisiana,"Married women, spouse present",776    ,434    ,55.9    ,424    ,54.7    ,10    ,2.2    
22,18,Louisiana,Women who maintain families,263    ,160    ,60.9    ,147    ,56.0    ,13    ,8.2    
22,19,Louisiana,"Total, 16 to 19 years",261    ,104    ,39.8    ,90    ,34.6    ,13    ,13.0    
22,20,Louisiana,"Total, 20 to 24 years",307    ,202    ,65.6    ,180    ,58.5    ,22    ,10.7    
22,21,Louisiana,"Total, 25 to 34 years",528    ,426    ,80.7    ,404    ,76.6    ,22    ,5.1    
22,22,Louisiana,"Total, 35 to 44 years",584    ,473    ,81.0    ,455    ,78.0    ,18    ,3.7    
22,23,Louisiana,"Total, 45 to 54 years",606    ,469    ,77.4    ,459    ,75.8    ,10    ,2.1    
22,24,Louisiana,"Total, 55 to 64 years",402    ,236    ,58.8    ,231    ,57.5    ,5    ,2.3    
22,25,Louisiana,"Total, 65 years and over",541    ,86    ,15.9    ,85    ,15.7    ,1    ,1.6    
22,26,Louisiana,"Men, 16 to 19 years",136    ,58    ,42.5    ,50    ,36.7    ,8    ,13.7    
22,27,Louisiana,"Men, 20 to 24 years",150    ,107    ,71.1    ,95    ,63.0    ,12    ,11.4    
22,28,Louisiana,"Men, 25 to 34 years",246    ,224    ,91.0    ,214    ,86.8    ,10    ,4.6    
22,29,Louisiana,"Men, 35 to 44 years",281    ,256    ,91.3    ,249    ,88.7    ,8    ,2.9    
22,30,Louisiana,"Men, 45 to 54 years",294    ,247    ,83.8    ,242    ,82.2    ,5    ,2.0    
22,31,Louisiana,"Men, 55 to 64 years",194    ,120    ,62.1    ,117    ,60.4    ,3    ,2.7    
22,34,Louisiana,"Women, 20 to 24 years",157    ,95    ,60.3    ,85    ,54.3    ,9    ,10.0    
22,35,Louisiana,"Women, 25 to 34 years",282    ,202    ,71.7    ,191    ,67.7    ,11    ,5.6    
22,36,Louisiana,"Women, 35 to 44 years",304    ,217    ,71.4    ,207    ,68.1    ,10    ,4.7    
22,37,Louisiana,"Women, 45 to 54 years",311    ,222    ,71.3    ,217    ,69.8    ,5    ,2.2    
22,38,Louisiana,"Women, 55 to 64 years",208    ,116    ,55.8    ,114    ,54.7    ,2    ,1.9    
22,40,Louisiana,"White, 16 to 19 years",161    ,75    ,46.5    ,68    ,42.5    ,7    ,8.8    
22,41,Louisiana,"White, 20 to 24 years",181    ,120    ,66.2    ,113    ,62.1    ,7    ,6.1    
22,42,Louisiana,"White, 25 to 34 years",348    ,287    ,82.4    ,279    ,80.2    ,8    ,2.7    
22,43,Louisiana,"White, 35 to 44 years",398    ,326    ,81.9    ,319    ,80.1    ,7    ,2.2    
22,44,Louisiana,"White, 45 to 54 years",436    ,350    ,80.3    ,345    ,79.1    ,5    ,1.4    
22,45,Louisiana,"White, 55 to 64 years",276    ,173    ,62.8    ,170    ,61.7    ,3    ,1.8    
22,46,Louisiana,"White, 65 years and over",411    ,65    ,15.9    ,64    ,15.5    ,1    ,2.1    
22,48,Louisiana,"Black or African American, 20 to 24 years",117    ,75    ,64.0    ,61    ,52.3    ,14    ,18.3    
22,49,Louisiana,"Black or African American, 25 to 34 years",167    ,133    ,79.4    ,118    ,71.0    ,14    ,10.6    
22,50,Louisiana,"Black or African American, 35 to 44 years",163    ,126    ,77.7    ,117    ,71.7    ,10    ,7.7    
22,51,Louisiana,"Black or African American, 45 to 54 years",154    ,110    ,71.1    ,106    ,68.6    ,4    ,3.5    
22,52,Louisiana,"Black or African American, 55 to 64 years",119    ,59    ,49.8    ,57    ,47.8    ,2    ,3.8    
23,01,Maine,Total,"1,061    ",708    ,66.7    ,676    ,63.7    ,32    ,4.6    
23,02,Maine,Men,512    ,369    ,72.1    ,351    ,68.6    ,18    ,4.9    
23,03,Maine,Women,550    ,339    ,61.6    ,324    ,59.0    ,14    ,4.2    
23,04,Maine,White,"1,026    ",688    ,67.0    ,657    ,64.0    ,31    ,4.5    
23,05,Maine,"White, men",494    ,359    ,72.7    ,342    ,69.2    ,17    ,4.8    
23,06,Maine,"White, women",532    ,329    ,61.8    ,315    ,59.2    ,13    ,4.1    
23,16,Maine,"Married men, spouse present",291    ,220    ,75.6    ,215    ,73.7    ,6    ,2.5    
23,17,Maine,"Married women, spouse present",287    ,188    ,65.5    ,184    ,64.0    ,4    ,2.3    
23,18,Maine,Women who maintain families,50    ,33    ,66.9    ,31    ,61.6    ,3    ,7.9    
23,19,Maine,"Total, 16 to 19 years",79    ,41    ,52.3    ,35    ,44.5    ,6    ,15.0    
23,20,Maine,"Total, 20 to 24 years",93    ,72    ,77.2    ,65    ,69.6    ,7    ,9.8    
23,21,Maine,"Total, 25 to 34 years",139    ,117    ,84.1    ,112    ,80.4    ,5    ,4.3    
23,22,Maine,"Total, 35 to 44 years",180    ,153    ,84.7    ,148    ,82.1    ,5    ,3.1    
23,23,Maine,"Total, 45 to 54 years",220    ,183    ,83.0    ,177    ,80.5    ,5    ,3.0    
23,24,Maine,"Total, 55 to 64 years",169    ,115    ,67.9    ,112    ,66.5    ,2    ,2.1    
23,25,Maine,"Total, 65 years and over",181    ,27    ,15.1    ,26    ,14.4    ,1    ,4.9    
23,26,Maine,"Men, 16 to 19 years",40    ,19    ,47.0    ,15    ,37.0    ,4    ,21.4    
23,27,Maine,"Men, 20 to 24 years",46    ,36    ,78.8    ,32    ,70.6    ,4    ,10.5    
23,28,Maine,"Men, 25 to 34 years",69    ,63    ,90.8    ,60    ,86.9    ,3    ,4.3    
23,29,Maine,"Men, 35 to 44 years",88    ,79    ,90.6    ,77    ,87.8    ,2    ,3.1    
23,30,Maine,"Men, 45 to 54 years",108    ,93    ,86.2    ,89    ,82.8    ,4    ,3.9    
23,31,Maine,"Men, 55 to 64 years",87    ,63    ,72.0    ,62    ,71.1    ,1    ,1.3    
23,32,Maine,"Men, 65 years and over",74    ,16    ,21.6    ,15    ,20.8    ,1    ,3.8    
23,33,Maine,"Women, 16 to 19 years",39    ,22    ,57.8    ,20    ,52.3    ,2    ,9.6    
23,34,Maine,"Women, 20 to 24 years",47    ,36    ,75.7    ,32    ,68.7    ,3    ,9.2    
23,35,Maine,"Women, 25 to 34 years",70    ,54    ,77.4    ,52    ,74.1    ,2    ,4.3    
23,36,Maine,"Women, 35 to 44 years",92    ,73    ,79.2    ,71    ,76.7    ,2    ,3.1    
23,37,Maine,"Women, 45 to 54 years",113    ,90    ,79.9    ,88    ,78.3    ,2    ,2.0    
23,38,Maine,"Women, 55 to 64 years",81    ,52    ,63.6    ,50    ,61.6    ,2    ,3.1    
23,39,Maine,"Women, 65 years and over",107    ,11    ,10.6    ,11    ,9.9    ,1    ,6.4    
23,40,Maine,"White, 16 to 19 years",76    ,40    ,52.6    ,34    ,44.7    ,6    ,15.0    
23,41,Maine,"White, 20 to 24 years",88    ,69    ,78.8    ,62    ,71.2    ,7    ,9.6    
23,42,Maine,"White, 25 to 34 years",133    ,113    ,84.5    ,108    ,80.9    ,5    ,4.3    
23,43,Maine,"White, 35 to 44 years",173    ,147    ,85.2    ,143    ,82.7    ,4    ,2.9    
23,44,Maine,"White, 45 to 54 years",214    ,179    ,83.8    ,174    ,81.3    ,5    ,2.9    
23,45,Maine,"White, 55 to 64 years",165    ,113    ,68.1    ,110    ,66.6    ,2    ,2.1    
23,46,Maine,"White, 65 years and over",177    ,27    ,15.3    ,26    ,14.5    ,1    ,4.9    
24,01,Maryland,Total,"4,319    ","3,002    ",69.5    ,"2,886    ",66.8    ,116    ,3.9    
24,02,Maryland,Men,"2,037    ","1,548    ",76.0    ,"1,490    ",73.1    ,58    ,3.8    
24,03,Maryland,Women,"2,282    ","1,454    ",63.7    ,"1,396    ",61.2    ,58    ,4.0    
24,04,Maryland,White,"2,854    ","1,991    ",69.8    ,"1,933    ",67.7    ,58    ,2.9    
24,05,Maryland,"White, men","1,381    ","1,066    ",77.2    ,"1,037    ",75.1    ,29    ,2.7    
24,06,Maryland,"White, women","1,472    ",925    ,62.8    ,896    ,60.8    ,29    ,3.2    
24,07,Maryland,Black or African American,"1,212    ",826    ,68.1    ,773    ,63.8    ,52    ,6.3    
24,08,Maryland,"Black or African American, men",538    ,387    ,71.8    ,359    ,66.8    ,27    ,7.0    
24,09,Maryland,"Black or African American, women",674    ,439    ,65.1    ,414    ,61.4    ,25    ,5.7    
24,10,Maryland,Asian,194    ,140    ,72.4    ,137    ,70.7    ,3    ,2.4    
24,11,Maryland,"Asian, men",88    ,73    ,82.8    ,72    ,81.2    ,1    ,2.0    
24,12,Maryland,"Asian, women",105    ,67    ,63.6    ,65    ,61.8    ,2    ,2.8    
24,13,Maryland,Hispanic or Latino ethnicity,301    ,242    ,80.4    ,233    ,77.6    ,9    ,3.5    
24,14,Maryland,"Hispanic or Latino ethnicity, men",178    ,158    ,89.0    ,153    ,86.3    ,5    ,3.1    
24,15,Maryland,"Hispanic or Latino ethnicity, women",123    ,84    ,67.9    ,80    ,64.9    ,4    ,4.4    
24,16,Maryland,"Married men, spouse present","1,106    ",886    ,80.0    ,870    ,78.6    ,16    ,1.8    
24,17,Maryland,"Married women, spouse present","1,093    ",731    ,66.9    ,714    ,65.4    ,17    ,2.3    
24,18,Maryland,Women who maintain families,299    ,214    ,71.5    ,201    ,67.0    ,13    ,6.3    
24,19,Maryland,"Total, 16 to 19 years",287    ,131    ,45.6    ,115    ,40.1    ,16    ,12.1    
24,20,Maryland,"Total, 20 to 24 years",367    ,270    ,73.6    ,248    ,67.5    ,23    ,8.4    
24,21,Maryland,"Total, 25 to 34 years",724    ,618    ,85.4    ,595    ,82.2    ,23    ,3.8    
24,22,Maryland,"Total, 35 to 44 years",846    ,728    ,86.1    ,707    ,83.6    ,21    ,2.9    
24,23,Maryland,"Total, 45 to 54 years",827    ,707    ,85.5    ,689    ,83.3    ,18    ,2.6    
24,24,Maryland,"Total, 55 to 64 years",627    ,428    ,68.2    ,417    ,66.5    ,10    ,2.4    
24,25,Maryland,"Total, 65 years and over",640    ,119    ,18.6    ,115    ,18.0    ,4    ,3.6    
24,26,Maryland,"Men, 16 to 19 years",136    ,57    ,42.2    ,48    ,35.4    ,9    ,16.0    
24,27,Maryland,"Men, 20 to 24 years",193    ,151    ,78.0    ,136    ,70.5    ,15    ,9.6    
24,28,Maryland,"Men, 25 to 34 years",344    ,318    ,92.3    ,307    ,89.0    ,11    ,3.5    
24,29,Maryland,"Men, 35 to 44 years",403    ,371    ,92.2    ,363    ,90.2    ,8    ,2.1    
24,30,Maryland,"Men, 45 to 54 years",397    ,357    ,89.9    ,349    ,87.8    ,8    ,2.3    
24,31,Maryland,"Men, 55 to 64 years",299    ,226    ,75.6    ,220    ,73.8    ,5    ,2.4    
24,32,Maryland,"Men, 65 years and over",265    ,69    ,25.8    ,66    ,25.0    ,2    ,3.2    
24,33,Maryland,"Women, 16 to 19 years",151    ,74    ,48.6    ,67    ,44.2    ,7    ,9.1    
24,34,Maryland,"Women, 20 to 24 years",174    ,120    ,68.8    ,111    ,64.1    ,8    ,6.8    
24,35,Maryland,"Women, 25 to 34 years",380    ,300    ,79.1    ,288    ,75.9    ,12    ,4.0    
24,36,Maryland,"Women, 35 to 44 years",443    ,357    ,80.5    ,344    ,77.5    ,13    ,3.7    
24,37,Maryland,"Women, 45 to 54 years",430    ,350    ,81.4    ,340    ,79.0    ,10    ,2.9    
24,38,Maryland,"Women, 55 to 64 years",329    ,202    ,61.5    ,197    ,59.9    ,5    ,2.5    
24,39,Maryland,"Women, 65 years and over",374    ,51    ,13.5    ,49    ,13.0    ,2    ,4.2    
24,40,Maryland,"White, 16 to 19 years",183    ,92    ,50.5    ,83    ,45.6    ,9    ,9.7    
24,41,Maryland,"White, 20 to 24 years",220    ,171    ,77.6    ,164    ,74.3    ,7    ,4.2    
24,42,Maryland,"White, 25 to 34 years",438    ,382    ,87.3    ,373    ,85.1    ,9    ,2.5    
24,43,Maryland,"White, 35 to 44 years",538    ,467    ,86.9    ,453    ,84.3    ,14    ,2.9    
24,44,Maryland,"White, 45 to 54 years",542    ,477    ,88.0    ,468    ,86.2    ,9    ,2.0    
24,45,Maryland,"White, 55 to 64 years",450    ,313    ,69.5    ,307    ,68.2    ,6    ,2.0    
24,46,Maryland,"White, 65 years and over",483    ,88    ,18.3    ,85    ,17.7    ,3    ,3.5    
24,48,Maryland,"Black or African American, 20 to 24 years",123    ,85    ,69.6    ,71    ,57.7    ,15    ,17.0    
24,49,Maryland,"Black or African American, 25 to 34 years",234    ,193    ,82.5    ,180    ,77.1    ,13    ,6.5    
24,50,Maryland,"Black or African American, 35 to 44 years",249    ,212    ,85.1    ,205    ,82.2    ,7    ,3.3    
24,51,Maryland,"Black or African American, 45 to 54 years",235    ,185    ,78.9    ,178    ,75.7    ,7    ,4.0    
24,52,Maryland,"Black or African American, 55 to 64 years",148    ,93    ,63.0    ,90    ,60.4    ,4    ,4.2    
24,63,Maryland,"Hispanic or Latino ethnicity, 25 to 34 years",90    ,77    ,85.8    ,74    ,82.3    ,3    ,4.1    
24,64,Maryland,"Hispanic or Latino ethnicity, 35 to 44 years",70    ,60    ,85.6    ,58    ,82.1    ,2    ,4.1    
25,01,Massachusetts,Total,"5,078    ","3,399    ",67.0    ,"3,228    ",63.6    ,172    ,5.1    
25,02,Massachusetts,Men,"2,431    ","1,786    ",73.5    ,"1,686    ",69.3    ,101    ,5.6    
25,03,Massachusetts,Women,"2,646    ","1,613    ",61.0    ,"1,542    ",58.3    ,71    ,4.4    
25,04,Massachusetts,White,"4,455    ","3,003    ",67.4    ,"2,863    ",64.3    ,141    ,4.7    
25,05,Massachusetts,"White, men","2,136    ","1,575    ",73.8    ,"1,494    ",69.9    ,82    ,5.2    
25,06,Massachusetts,"White, women","2,319    ","1,428    ",61.6    ,"1,369    ",59.0    ,59    ,4.1    
25,07,Massachusetts,Black or African American,313    ,194    ,61.9    ,176    ,56.3    ,17    ,9.0    
25,08,Massachusetts,"Black or African American, men",146    ,101    ,68.8    ,91    ,62.4    ,9    ,9.2    
25,09,Massachusetts,"Black or African American, women",167    ,93    ,55.8    ,85    ,51.0    ,8    ,8.6    
25,10,Massachusetts,Asian,266    ,173    ,65.1    ,163    ,61.3    ,10    ,5.9    
25,11,Massachusetts,"Asian, men",129    ,95    ,73.5    ,87    ,67.4    ,8    ,8.3    
25,12,Massachusetts,"Asian, women",137    ,78    ,57.2    ,76    ,55.5    ,2    ,3.0    
25,13,Massachusetts,Hispanic or Latino ethnicity,327    ,217    ,66.4    ,194    ,59.2    ,24    ,10.9    
25,14,Massachusetts,"Hispanic or Latino ethnicity, men",160    ,116    ,72.3    ,101    ,63.5    ,14    ,12.2    
25,15,Massachusetts,"Hispanic or Latino ethnicity, women",167    ,102    ,60.8    ,92    ,55.1    ,9    ,9.3    
25,16,Massachusetts,"Married men, spouse present","1,286    ","1,013    ",78.8    ,983    ,76.4    ,30    ,3.0    
25,17,Massachusetts,"Married women, spouse present","1,280    ",826    ,64.5    ,805    ,62.8    ,22    ,2.6    
25,18,Massachusetts,Women who maintain families,294    ,197    ,66.9    ,179    ,60.8    ,18    ,9.1    
25,19,Massachusetts,"Total, 16 to 19 years",373    ,164    ,44.0    ,146    ,39.0    ,19    ,11.4    
25,20,Massachusetts,"Total, 20 to 24 years",411    ,305    ,74.2    ,276    ,67.2    ,29    ,9.5    
25,21,Massachusetts,"Total, 25 to 34 years",802    ,673    ,83.9    ,633    ,78.9    ,40    ,6.0    
25,22,Massachusetts,"Total, 35 to 44 years","1,028    ",854    ,83.1    ,818    ,79.6    ,36    ,4.2    
25,23,Massachusetts,"Total, 45 to 54 years",972    ,804    ,82.7    ,778    ,80.0    ,27    ,3.3    
25,24,Massachusetts,"Total, 55 to 64 years",698    ,468    ,67.0    ,449    ,64.3    ,19    ,4.0    
25,25,Massachusetts,"Total, 65 years and over",792    ,131    ,16.5    ,128    ,16.1    ,3    ,2.3    
25,26,Massachusetts,"Men, 16 to 19 years",200    ,93    ,46.3    ,80    ,40.1    ,12    ,13.4    
25,27,Massachusetts,"Men, 20 to 24 years",217    ,170    ,78.4    ,150    ,69.4    ,20    ,11.5    
25,28,Massachusetts,"Men, 25 to 34 years",393    ,353    ,89.9    ,331    ,84.2    ,22    ,6.3    
25,29,Massachusetts,"Men, 35 to 44 years",484    ,449    ,92.7    ,426    ,88.1    ,23    ,5.0    
25,30,Massachusetts,"Men, 45 to 54 years",480    ,428    ,89.1    ,416    ,86.6    ,12    ,2.8    
25,31,Massachusetts,"Men, 55 to 64 years",324    ,230    ,70.8    ,219    ,67.6    ,11    ,4.6    
25,32,Massachusetts,"Men, 65 years and over",332    ,64    ,19.1    ,62    ,18.7    ,1    ,2.3    
25,33,Massachusetts,"Women, 16 to 19 years",173    ,72    ,41.4    ,65    ,37.8    ,6    ,8.7    
25,34,Massachusetts,"Women, 20 to 24 years",195    ,135    ,69.4    ,126    ,64.7    ,9    ,6.9    
25,35,Massachusetts,"Women, 25 to 34 years",409    ,320    ,78.3    ,302    ,73.9    ,18    ,5.6    
25,36,Massachusetts,"Women, 35 to 44 years",544    ,405    ,74.4    ,392    ,72.0    ,13    ,3.2    
25,37,Massachusetts,"Women, 45 to 54 years",492    ,376    ,76.5    ,362    ,73.5    ,15    ,3.9    
25,38,Massachusetts,"Women, 55 to 64 years",374    ,238    ,63.7    ,230    ,61.5    ,8    ,3.4    
25,39,Massachusetts,"Women, 65 years and over",460    ,67    ,14.6    ,65    ,14.2    ,2    ,2.3    
25,40,Massachusetts,"White, 16 to 19 years",309    ,138    ,44.6    ,123    ,39.9    ,15    ,10.6    
25,41,Massachusetts,"White, 20 to 24 years",354    ,264    ,74.6    ,242    ,68.3    ,22    ,8.5    
25,42,Massachusetts,"White, 25 to 34 years",666    ,574    ,86.2    ,541    ,81.2    ,33    ,5.7    
25,43,Massachusetts,"White, 35 to 44 years",900    ,757    ,84.1    ,726    ,80.7    ,31    ,4.0    
25,44,Massachusetts,"White, 45 to 54 years",845    ,720    ,85.2    ,701    ,82.9    ,20    ,2.7    
25,45,Massachusetts,"White, 55 to 64 years",643    ,433    ,67.4    ,415    ,64.5    ,18    ,4.2    
25,46,Massachusetts,"White, 65 years and over",738    ,117    ,15.8    ,114    ,15.5    ,2    ,2.1    
