StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
22,44,Louisiana,"White, 45 to 54 years",401    ,314    ,78.2    ,304    ,75.8    ,10    ,3.2    
22,45,Louisiana,"White, 55 to 64 years",291    ,152    ,52.1    ,149    ,51.0    ,3    ,2.0    
22,46,Louisiana,"White, 65 years and over",395    ,55    ,13.9    ,54    ,13.7    ,1    ,1.1    
22,47,Louisiana,"Black, 16 to 19 years",120    ,44    ,36.7    ,25    ,21.1    ,19    ,42.4    
22,48,Louisiana,"Black, 20 to 24 years",112    ,79    ,70.8    ,63    ,56.4    ,16    ,20.4    
22,49,Louisiana,"Black, 25 to 34 years",206    ,170    ,82.4    ,155    ,75.3    ,15    ,8.6    
22,50,Louisiana,"Black, 35 to 44 years",181    ,143    ,79.1    ,133    ,73.6    ,10    ,6.9    
22,51,Louisiana,"Black, 45 to 54 years",137    ,98    ,71.5    ,91    ,66.5    ,7    ,7.0    
22,52,Louisiana,"Black, 55 to 64 years",101    ,50    ,50.0    ,49    ,48.3    ,2    ,3.5    
23,01,Maine,Total,"1,011    ",684    ,67.7    ,657    ,65.0    ,27    ,4.0    
23,02,Maine,Men,492    ,362    ,73.6    ,347    ,70.5    ,15    ,4.2    
23,03,Maine,Women,519    ,322    ,62.1    ,310    ,59.8    ,12    ,3.7    
23,04,Maine,White,993    ,673    ,67.8    ,646    ,65.1    ,26    ,3.9    
23,05,Maine,"White, men",484    ,356    ,73.7    ,342    ,70.6    ,15    ,4.1    
23,06,Maine,"White, women",509    ,316    ,62.1    ,304    ,59.8    ,12    ,3.7    
23,19,Maine,"Total, 16 to 19 years",69    ,38    ,55.5    ,33    ,48.2    ,5    ,13.2    
23,20,Maine,"Total, 20 to 24 years",80    ,63    ,79.4    ,59    ,74.2    ,4    ,6.6    
23,21,Maine,"Total, 25 to 34 years",154    ,134    ,86.9    ,129    ,84.0    ,4    ,3.3    
23,22,Maine,"Total, 35 to 44 years",212    ,183    ,86.5    ,178    ,84.0    ,5    ,3.0    
23,23,Maine,"Total, 45 to 54 years",194    ,161    ,83.1    ,157    ,80.9    ,4    ,2.6    
23,24,Maine,"Total, 55 to 64 years",131    ,81    ,61.6    ,78    ,59.6    ,3    ,3.3    
23,25,Maine,"Total, 65 years and over",171    ,23    ,13.4    ,22    ,12.7    ,1    ,5.6    
23,26,Maine,"Men, 16 to 19 years",35    ,20    ,57.6    ,17    ,48.8    ,3    ,15.3    
23,27,Maine,"Men, 20 to 24 years",42    ,35    ,82.7    ,33    ,77.6    ,2    ,6.1    
23,28,Maine,"Men, 25 to 34 years",76    ,72    ,95.0    ,70    ,91.7    ,2    ,3.4    
23,29,Maine,"Men, 35 to 44 years",104    ,95    ,91.5    ,92    ,88.6    ,3    ,3.2    
23,30,Maine,"Men, 45 to 54 years",96    ,84    ,87.3    ,82    ,85.0    ,2    ,2.6    
23,31,Maine,"Men, 55 to 64 years",63    ,43    ,67.2    ,41    ,64.8    ,2    ,3.5    
23,32,Maine,"Men, 65 years and over",75    ,13    ,17.3    ,12    ,16.4    ,1    ,5.3    
23,33,Maine,"Women, 16 to 19 years",34    ,18    ,53.3    ,16    ,47.5    ,2    ,10.8    
23,34,Maine,"Women, 20 to 24 years",37    ,28    ,75.8    ,26    ,70.3    ,2    ,7.3    
23,35,Maine,"Women, 25 to 34 years",78    ,61    ,79.0    ,60    ,76.5    ,2    ,3.1    
23,36,Maine,"Women, 35 to 44 years",108    ,89    ,81.8    ,86    ,79.6    ,2    ,2.7    
23,37,Maine,"Women, 45 to 54 years",98    ,78    ,79.0    ,76    ,77.0    ,2    ,2.5    
23,38,Maine,"Women, 55 to 64 years",68    ,38    ,56.4    ,37    ,54.8    ,1    ,3.0    
23,40,Maine,"White, 16 to 19 years",67    ,38    ,55.9    ,33    ,48.6    ,5    ,13.0    
23,41,Maine,"White, 20 to 24 years",78    ,62    ,79.8    ,58    ,74.4    ,4    ,6.7    
23,42,Maine,"White, 25 to 34 years",149    ,131    ,87.5    ,127    ,84.8    ,4    ,3.1    
23,43,Maine,"White, 35 to 44 years",208    ,181    ,86.9    ,175    ,84.3    ,5    ,2.9    
23,44,Maine,"White, 45 to 54 years",191    ,159    ,83.0    ,154    ,80.9    ,4    ,2.6    
23,45,Maine,"White, 55 to 64 years",129    ,80    ,61.9    ,78    ,59.9    ,3    ,3.2    
23,46,Maine,"White, 65 years and over",170    ,23    ,13.4    ,22    ,12.7    ,1    ,5.6    
24,01,Maryland,Total,"4,057    ","2,837    ",69.9    ,"2,722    ",67.1    ,116    ,4.1    
24,02,Maryland,Men,"1,935    ","1,460    ",75.4    ,"1,399    ",72.3    ,61    ,4.2    
24,03,Maryland,Women,"2,122    ","1,378    ",64.9    ,"1,323    ",62.3    ,55    ,4.0    
24,04,Maryland,White,"2,781    ","1,909    ",68.6    ,"1,854    ",66.7    ,55    ,2.9    
24,05,Maryland,"White, men","1,358    ","1,035    ",76.2    ,"1,002    ",73.8    ,33    ,3.2    
24,06,Maryland,"White, women","1,422    ",874    ,61.4    ,852    ,59.9    ,22    ,2.5    
24,07,Maryland,Black,"1,124    ",813    ,72.3    ,756    ,67.2    ,57    ,7.0    
24,08,Maryland,"Black, men",505    ,364    ,72.2    ,339    ,67.1    ,26    ,7.1    
24,09,Maryland,"Black, women",620    ,449    ,72.4    ,417    ,67.4    ,31    ,7.0    
24,13,Maryland,Hispanic origin,183    ,148    ,80.9    ,141    ,77.0    ,7    ,4.9    
24,14,Maryland,"Hispanic origin, men",95    ,85    ,90.1    ,82    ,86.6    ,3    ,3.9    
24,15,Maryland,"Hispanic origin, women",88    ,62    ,71.0    ,58    ,66.6    ,4    ,6.2    
24,19,Maryland,"Total, 16 to 19 years",308    ,157    ,50.8    ,129    ,41.9    ,27    ,17.5    
24,20,Maryland,"Total, 20 to 24 years",306    ,240    ,78.2    ,219    ,71.4    ,21    ,8.7    
24,21,Maryland,"Total, 25 to 34 years",661    ,588    ,88.8    ,563    ,85.1    ,24    ,4.2    
24,22,Maryland,"Total, 35 to 44 years",852    ,762    ,89.5    ,744    ,87.3    ,19    ,2.5    
24,23,Maryland,"Total, 45 to 54 years",781    ,681    ,87.2    ,667    ,85.3    ,15    ,2.2    
24,24,Maryland,"Total, 55 to 64 years",479    ,311    ,64.8    ,304    ,63.4    ,7    ,2.1    
24,25,Maryland,"Total, 65 years and over",669    ,99    ,14.8    ,96    ,14.4    ,3    ,3.0    
24,26,Maryland,"Men, 16 to 19 years",162    ,78    ,48.2    ,62    ,38.2    ,16    ,20.7    
24,27,Maryland,"Men, 20 to 24 years",149    ,119    ,80.3    ,107    ,72.2    ,12    ,10.1    
24,28,Maryland,"Men, 25 to 34 years",317    ,296    ,93.3    ,287    ,90.5    ,9    ,3.0    
24,29,Maryland,"Men, 35 to 44 years",423    ,398    ,94.2    ,388    ,91.9    ,10    ,2.5    
24,30,Maryland,"Men, 45 to 54 years",378    ,348    ,91.9    ,338    ,89.5    ,9    ,2.7    
24,31,Maryland,"Men, 55 to 64 years",225    ,165    ,73.3    ,161    ,71.7    ,4    ,2.3    
24,32,Maryland,"Men, 65 years and over",282    ,56    ,19.8    ,55    ,19.4    ,1    ,2.1    
24,33,Maryland,"Women, 16 to 19 years",146    ,79    ,53.8    ,67    ,46.0    ,11    ,14.4    
24,34,Maryland,"Women, 20 to 24 years",158    ,120    ,76.2    ,111    ,70.7    ,9    ,7.3    
24,35,Maryland,"Women, 25 to 34 years",344    ,291    ,84.7    ,276    ,80.2    ,16    ,5.4    
24,36,Maryland,"Women, 35 to 44 years",429    ,364    ,84.9    ,355    ,82.8    ,9    ,2.4    
24,37,Maryland,"Women, 45 to 54 years",403    ,334    ,82.8    ,328    ,81.4    ,5    ,1.6    
24,38,Maryland,"Women, 55 to 64 years",255    ,146    ,57.3    ,143    ,56.2    ,3    ,1.9    
24,40,Maryland,"White, 16 to 19 years",199    ,112    ,56.5    ,98    ,49.1    ,15    ,13.1    
24,41,Maryland,"White, 20 to 24 years",194    ,155    ,79.7    ,148    ,76.3    ,6    ,4.2    
24,42,Maryland,"White, 25 to 34 years",404    ,357    ,88.5    ,348    ,86.3    ,9    ,2.5    
24,43,Maryland,"White, 35 to 44 years",565    ,504    ,89.2    ,497    ,87.9    ,7    ,1.5    
24,44,Maryland,"White, 45 to 54 years",545    ,476    ,87.3    ,466    ,85.4    ,11    ,2.2    
24,45,Maryland,"White, 55 to 64 years",337    ,222    ,66.0    ,217    ,64.6    ,5    ,2.2    
24,46,Maryland,"White, 65 years and over",536    ,81    ,15.1    ,80    ,14.8    ,2    ,1.9    
24,48,Maryland,"Black, 20 to 24 years",99    ,75    ,76.4    ,62    ,63.1    ,13    ,17.4    
24,49,Maryland,"Black, 25 to 34 years",221    ,201    ,91.1    ,187    ,84.5    ,14    ,7.2    
24,50,Maryland,"Black, 35 to 44 years",256    ,231    ,90.2    ,220    ,86.0    ,11    ,4.7    
24,51,Maryland,"Black, 45 to 54 years",210    ,182    ,87.0    ,179    ,85.3    ,3    ,1.9    
24,52,Maryland,"Black, 55 to 64 years",119    ,71    ,59.8    ,70    ,58.7    ,1    ,1.9    
25,01,Massachusetts,Total,"4,828    ","3,284    ",68.0    ,"3,163    ",65.5    ,121    ,3.7    
25,02,Massachusetts,Men,"2,322    ","1,740    ",74.9    ,"1,667    ",71.8    ,73    ,4.2    
25,03,Massachusetts,Women,"2,506    ","1,544    ",61.6    ,"1,496    ",59.7    ,48    ,3.1    
25,04,Massachusetts,White,"4,330    ","2,942    ",67.9    ,"2,842    ",65.6    ,100    ,3.4    
25,05,Massachusetts,"White, men","2,081    ","1,553    ",74.6    ,"1,492    ",71.7    ,61    ,3.9    
25,06,Massachusetts,"White, women","2,249    ","1,388    ",61.7    ,"1,350    ",60.0    ,39    ,2.8    
25,07,Massachusetts,Black,341    ,233    ,68.4    ,217    ,63.8    ,16    ,6.7    
25,08,Massachusetts,"Black, men",165    ,126    ,76.4    ,117    ,70.6    ,10    ,7.5    
25,09,Massachusetts,"Black, women",175    ,107    ,60.8    ,100    ,57.3    ,6    ,5.8    
25,13,Massachusetts,Hispanic origin,306    ,207    ,67.7    ,191    ,62.5    ,16    ,7.7    
25,14,Massachusetts,"Hispanic origin, men",142    ,108    ,76.5    ,99    ,70.1    ,9    ,8.4    
25,15,Massachusetts,"Hispanic origin, women",164    ,99    ,60.1    ,92    ,56.0    ,7    ,6.9    
25,19,Massachusetts,"Total, 16 to 19 years",336    ,157    ,46.8    ,143    ,42.5    ,14    ,9.2    
25,20,Massachusetts,"Total, 20 to 24 years",405    ,307    ,75.7    ,287    ,70.8    ,20    ,6.5    
25,21,Massachusetts,"Total, 25 to 34 years",851    ,728    ,85.5    ,701    ,82.4    ,26    ,3.6    
25,22,Massachusetts,"Total, 35 to 44 years","1,037    ",886    ,85.4    ,857    ,82.7    ,28    ,3.2    
25,23,Massachusetts,"Total, 45 to 54 years",858    ,726    ,84.6    ,706    ,82.3    ,20    ,2.8    
25,24,Massachusetts,"Total, 55 to 64 years",533    ,368    ,69.1    ,360    ,67.5    ,9    ,2.4    
25,25,Massachusetts,"Total, 65 years and over",809    ,112    ,13.9    ,109    ,13.5    ,3    ,2.4    
25,26,Massachusetts,"Men, 16 to 19 years",178    ,82    ,45.7    ,72    ,40.3    ,10    ,11.8    
25,27,Massachusetts,"Men, 20 to 24 years",210    ,165    ,78.4    ,151    ,72.0    ,14    ,8.2    
25,28,Massachusetts,"Men, 25 to 34 years",412    ,391    ,95.0    ,377    ,91.5    ,14    ,3.6    
25,29,Massachusetts,"Men, 35 to 44 years",513    ,475    ,92.7    ,459    ,89.5    ,16    ,3.4    
25,30,Massachusetts,"Men, 45 to 54 years",429    ,381    ,88.8    ,369    ,86.1    ,12    ,3.1    
25,31,Massachusetts,"Men, 55 to 64 years",252    ,187    ,74.3    ,182    ,72.0    ,6    ,3.0    
25,32,Massachusetts,"Men, 65 years and over",328    ,59    ,17.8    ,57    ,17.2    ,2    ,3.4    
25,33,Massachusetts,"Women, 16 to 19 years",157    ,76    ,48.1    ,71    ,45.1    ,5    ,6.3    
25,34,Massachusetts,"Women, 20 to 24 years",195    ,142    ,72.7    ,135    ,69.4    ,6    ,4.5    
25,35,Massachusetts,"Women, 25 to 34 years",439    ,337    ,76.7    ,324    ,73.9    ,12    ,3.6    
25,36,Massachusetts,"Women, 35 to 44 years",524    ,410    ,78.3    ,398    ,75.9    ,12    ,3.0    
25,37,Massachusetts,"Women, 45 to 54 years",429    ,345    ,80.4    ,337    ,78.4    ,8    ,2.4    
25,38,Massachusetts,"Women, 55 to 64 years",281    ,181    ,64.5    ,178    ,63.4    ,3    ,1.7    
25,39,Massachusetts,"Women, 65 years and over",481    ,54    ,11.1    ,53    ,11.0    ,1    ,1.4    
25,40,Massachusetts,"White, 16 to 19 years",287    ,137    ,47.9    ,126    ,44.0    ,11    ,8.2    
25,41,Massachusetts,"White, 20 to 24 years",352    ,267    ,75.9    ,250    ,71.1    ,17    ,6.3    
25,42,Massachusetts,"White, 25 to 34 years",725    ,625    ,86.2    ,602    ,83.1    ,22    ,3.6    
25,43,Massachusetts,"White, 35 to 44 years",936    ,806    ,86.1    ,782    ,83.5    ,24    ,3.0    
25,44,Massachusetts,"White, 45 to 54 years",779    ,664    ,85.3    ,649    ,83.4    ,15    ,2.2    
25,45,Massachusetts,"White, 55 to 64 years",489    ,339    ,69.4    ,331    ,67.7    ,8    ,2.4    
25,46,Massachusetts,"White, 65 years and over",763    ,104    ,13.6    ,101    ,13.3    ,2    ,2.3    
25,49,Massachusetts,"Black, 25 to 34 years",85    ,71    ,83.1    ,67    ,78.8    ,4    ,5.2    
25,50,Massachusetts,"Black, 35 to 44 years",67    ,51    ,76.6    ,48    ,72.1    ,3    ,5.8    
25,63,Massachusetts,"Hispanic origin, 25 to 34 years",74    ,59    ,79.9    ,55    ,75.3    ,3    ,5.7    
25,64,Massachusetts,"Hispanic origin, 35 to 44 years",82    ,64    ,77.6    ,58    ,71.0    ,5    ,8.4    
26,01,Michigan,Total,"7,594    ","5,175    ",68.1    ,"4,901    ",64.5    ,274    ,5.3    
26,02,Michigan,Men,"3,698    ","2,763    ",74.7    ,"2,610    ",70.6    ,153    ,5.6    
26,03,Michigan,Women,"3,897    ","2,412    ",61.9    ,"2,291    ",58.8    ,121    ,5.0    
26,04,Michigan,White,"6,346    ","4,358    ",68.7    ,"4,159    ",65.5    ,199    ,4.6    
26,05,Michigan,"White, men","3,111    ","2,361    ",75.9    ,"2,247    ",72.2    ,114    ,4.8    
26,06,Michigan,"White, women","3,234    ","1,996    ",61.7    ,"1,912    ",59.1    ,84    ,4.2    
26,07,Michigan,Black,990    ,627    ,63.3    ,561    ,56.6    ,66    ,10.6    
26,08,Michigan,"Black, men",460    ,297    ,64.6    ,263    ,57.3    ,34    ,11.3    
26,09,Michigan,"Black, women",531    ,330    ,62.2    ,297    ,56.0    ,33    ,9.9    
26,13,Michigan,Hispanic origin,197    ,149    ,75.7    ,133    ,67.1    ,17    ,11.3    
26,14,Michigan,"Hispanic origin, men",99    ,86    ,86.6    ,75    ,75.5    ,11    ,12.8    
26,15,Michigan,"Hispanic origin, women",98    ,63    ,64.7    ,58    ,58.7    ,6    ,9.3    
26,19,Michigan,"Total, 16 to 19 years",604    ,361    ,59.7    ,304    ,50.2    ,57    ,15.8    
26,20,Michigan,"Total, 20 to 24 years",667    ,529    ,79.4    ,481    ,72.1    ,49    ,9.2    
26,21,Michigan,"Total, 25 to 34 years","1,310    ","1,096    ",83.6    ,"1,039    ",79.3    ,57    ,5.2    
26,22,Michigan,"Total, 35 to 44 years","1,659    ","1,400    ",84.4    ,"1,346    ",81.1    ,54    ,3.9    
26,23,Michigan,"Total, 45 to 54 years","1,422    ","1,164    ",81.9    ,"1,127    ",79.3    ,37    ,3.2    
26,24,Michigan,"Total, 55 to 64 years",824    ,483    ,58.7    ,466    ,56.5    ,18    ,3.7    
26,25,Michigan,"Total, 65 years and over","1,109    ",142    ,12.8    ,139    ,12.5    ,3    ,1.8    
26,26,Michigan,"Men, 16 to 19 years",317    ,186    ,58.6    ,154    ,48.7    ,31    ,16.9    
26,27,Michigan,"Men, 20 to 24 years",334    ,278    ,83.2    ,252    ,75.4    ,26    ,9.3    
26,28,Michigan,"Men, 25 to 34 years",644    ,588    ,91.4    ,557    ,86.5    ,32    ,5.4    
26,29,Michigan,"Men, 35 to 44 years",835    ,767    ,91.9    ,736    ,88.2    ,31    ,4.0    
26,30,Michigan,"Men, 45 to 54 years",682    ,596    ,87.5    ,577    ,84.7    ,19    ,3.3    
26,31,Michigan,"Men, 55 to 64 years",407    ,264    ,64.8    ,252    ,61.8    ,12    ,4.7    
26,32,Michigan,"Men, 65 years and over",479    ,84    ,17.4    ,82    ,17.1    ,1    ,1.6    
26,33,Michigan,"Women, 16 to 19 years",287    ,175    ,60.9    ,149    ,52.0    ,26    ,14.6    
26,34,Michigan,"Women, 20 to 24 years",333    ,252    ,75.6    ,229    ,68.8    ,23    ,9.0    
26,35,Michigan,"Women, 25 to 34 years",666    ,507    ,76.2    ,482    ,72.4    ,25    ,4.9    
26,36,Michigan,"Women, 35 to 44 years",824    ,633    ,76.8    ,610    ,74.0    ,23    ,3.7    
26,37,Michigan,"Women, 45 to 54 years",740    ,568    ,76.7    ,550    ,74.3    ,18    ,3.1    
26,38,Michigan,"Women, 55 to 64 years",416    ,219    ,52.7    ,214    ,51.4    ,5    ,2.5    
26,39,Michigan,"Women, 65 years and over",629    ,58    ,9.2    ,57    ,9.0    ,1    ,2.2    
26,40,Michigan,"White, 16 to 19 years",484    ,303    ,62.6    ,263    ,54.4    ,40    ,13.2    
26,41,Michigan,"White, 20 to 24 years",535    ,440    ,82.2    ,407    ,76.1    ,33    ,7.4    
26,42,Michigan,"White, 25 to 34 years","1,055    ",895    ,84.8    ,857    ,81.2    ,38    ,4.2    
26,43,Michigan,"White, 35 to 44 years","1,385    ","1,186    ",85.7    ,"1,144    ",82.6    ,42    ,3.5    
26,44,Michigan,"White, 45 to 54 years","1,192    ",989    ,83.0    ,961    ,80.6    ,28    ,2.9    
26,45,Michigan,"White, 55 to 64 years",702    ,418    ,59.5    ,402    ,57.3    ,15    ,3.7    
26,46,Michigan,"White, 65 years and over",992    ,127    ,12.8    ,124    ,12.5    ,2    ,1.9    
26,47,Michigan,"Black, 16 to 19 years",94    ,45    ,48.2    ,30    ,31.5    ,16    ,34.7    
26,48,Michigan,"Black, 20 to 24 years",103    ,70    ,68.0    ,57    ,55.6    ,13    ,18.3    
26,49,Michigan,"Black, 25 to 34 years",190    ,149    ,78.4    ,133    ,70.0    ,16    ,10.7    
26,50,Michigan,"Black, 35 to 44 years",214    ,162    ,75.7    ,150    ,70.2    ,12    ,7.3    
26,51,Michigan,"Black, 45 to 54 years",181    ,135    ,74.3    ,127    ,70.0    ,8    ,5.7    
26,52,Michigan,"Black, 55 to 64 years",105    ,54    ,51.9    ,52    ,49.8    ,2    ,4.1    
26,63,Michigan,"Hispanic origin, 25 to 34 years",58    ,48    ,82.8    ,44    ,76.6    ,4    ,7.5    
26,64,Michigan,"Hispanic origin, 35 to 44 years",46    ,40    ,87.8    ,36    ,79.5    ,4    ,9.4    
27,01,Minnesota,Total,"3,697    ","2,814    ",76.1    ,"2,710    ",73.3    ,104    ,3.7    
27,02,Minnesota,Men,"1,840    ","1,498    ",81.4    ,"1,431    ",77.8    ,66    ,4.4    
27,03,Minnesota,Women,"1,856    ","1,317    ",70.9    ,"1,279    ",68.9    ,38    ,2.9    
27,04,Minnesota,White,"3,467    ","2,653    ",76.5    ,"2,561    ",73.9    ,92    ,3.5    
27,05,Minnesota,"White, men","1,724    ","1,407    ",81.6    ,"1,349    ",78.2    ,58    ,4.1    
27,06,Minnesota,"White, women","1,744    ","1,246    ",71.5    ,"1,212    ",69.5    ,34    ,2.7    
27,07,Minnesota,Black,103    ,76    ,73.9    ,69    ,66.9    ,7    ,9.4    
27,19,Minnesota,"Total, 16 to 19 years",302    ,195    ,64.4    ,180    ,59.5    ,15    ,7.5    
27,20,Minnesota,"Total, 20 to 24 years",308    ,254    ,82.7    ,235    ,76.5    ,19    ,7.5    
27,21,Minnesota,"Total, 25 to 34 years",660    ,597    ,90.4    ,575    ,87.1    ,22    ,3.7    
27,22,Minnesota,"Total, 35 to 44 years",819    ,744    ,90.9    ,726    ,88.7    ,18    ,2.4    
27,23,Minnesota,"Total, 45 to 54 years",703    ,631    ,89.8    ,612    ,87.1    ,19    ,3.0    
27,24,Minnesota,"Total, 55 to 64 years",421    ,292    ,69.5    ,285    ,67.7    ,8    ,2.6    
27,25,Minnesota,"Total, 65 years and over",484    ,101    ,20.9    ,97    ,20.1    ,4    ,3.6    
27,26,Minnesota,"Men, 16 to 19 years",160    ,102    ,63.5    ,92    ,57.4    ,10    ,9.6    
27,27,Minnesota,"Men, 20 to 24 years",161    ,140    ,87.2    ,128    ,79.4    ,12    ,8.9    
27,28,Minnesota,"Men, 25 to 34 years",339    ,325    ,95.7    ,311    ,91.7    ,14    ,4.2    
27,29,Minnesota,"Men, 35 to 44 years",414    ,400    ,96.6    ,388    ,93.7    ,12    ,3.1    
27,30,Minnesota,"Men, 45 to 54 years",347    ,325    ,93.8    ,314    ,90.6    ,11    ,3.4    
27,31,Minnesota,"Men, 55 to 64 years",204    ,151    ,74.1    ,147    ,71.7    ,5    ,3.2    
27,33,Minnesota,"Women, 16 to 19 years",142    ,93    ,65.4    ,88    ,62.0    ,5    ,5.2    
27,34,Minnesota,"Women, 20 to 24 years",147    ,114    ,77.7    ,108    ,73.3    ,7    ,5.7    
27,35,Minnesota,"Women, 25 to 34 years",321    ,272    ,84.8    ,263    ,82.1    ,9    ,3.1    
27,36,Minnesota,"Women, 35 to 44 years",405    ,344    ,85.0    ,338    ,83.5    ,6    ,1.7    
27,37,Minnesota,"Women, 45 to 54 years",356    ,306    ,85.9    ,298    ,83.7    ,8    ,2.6    
27,38,Minnesota,"Women, 55 to 64 years",217    ,141    ,65.1    ,138    ,63.9    ,3    ,1.9    
27,40,Minnesota,"White, 16 to 19 years",279    ,185    ,66.4    ,173    ,61.8    ,13    ,6.9    
27,41,Minnesota,"White, 20 to 24 years",272    ,230    ,84.2    ,214    ,78.5    ,16    ,6.8    
27,42,Minnesota,"White, 25 to 34 years",605    ,553    ,91.3    ,534    ,88.2    ,19    ,3.4    
27,43,Minnesota,"White, 35 to 44 years",769    ,705    ,91.7    ,688    ,89.5    ,17    ,2.4    
27,44,Minnesota,"White, 45 to 54 years",660    ,599    ,90.7    ,581    ,88.0    ,18    ,3.0    
27,45,Minnesota,"White, 55 to 64 years",409    ,284    ,69.5    ,277    ,67.8    ,7    ,2.5    
27,46,Minnesota,"White, 65 years and over",472    ,97    ,20.6    ,95    ,20.0    ,3    ,2.9    
28,01,Mississippi,Total,"2,100    ","1,296    ",61.7    ,"1,225    ",58.3    ,72    ,5.5    
28,02,Mississippi,Men,954    ,660    ,69.2    ,625    ,65.5    ,35    ,5.3    
28,03,Mississippi,Women,"1,147    ",636    ,55.5    ,600    ,52.3    ,36    ,5.7    
28,04,Mississippi,White,"1,357    ",851    ,62.8    ,826    ,60.9    ,25    ,3.0    
28,05,Mississippi,"White, men",621    ,454    ,73.1    ,444    ,71.5    ,10    ,2.2    
28,06,Mississippi,"White, women",736    ,398    ,54.0    ,382    ,52.0    ,15    ,3.8    
28,07,Mississippi,Black,725    ,432    ,59.6    ,386    ,53.3    ,45    ,10.5    
28,08,Mississippi,"Black, men",325    ,200    ,61.4    ,175    ,53.8    ,25    ,12.4    
28,09,Mississippi,"Black, women",399    ,232    ,58.1    ,211    ,52.9    ,21    ,8.9    
28,19,Mississippi,"Total, 16 to 19 years",157    ,56    ,35.7    ,45    ,29.0    ,11    ,18.9    
28,20,Mississippi,"Total, 20 to 24 years",187    ,123    ,65.8    ,109    ,58.4    ,14    ,11.2    
28,21,Mississippi,"Total, 25 to 34 years",377    ,310    ,82.3    ,293    ,77.7    ,17    ,5.6    
28,22,Mississippi,"Total, 35 to 44 years",433    ,366    ,84.3    ,349    ,80.6    ,16    ,4.5    
28,23,Mississippi,"Total, 45 to 54 years",353    ,273    ,77.6    ,264    ,75.0    ,9    ,3.4    
28,24,Mississippi,"Total, 55 to 64 years",237    ,129    ,54.4    ,125    ,52.9    ,4    ,2.8    
