StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
22,31,Louisiana,"Men, 55 to 64 years",206    ,131    ,63.4    ,123    ,59.4    ,8    ,6.2    
22,32,Louisiana,"Men, 65 years and over",243    ,41    ,16.9    ,41    ,16.7    ,( 3 ),1.2    
22,33,Louisiana,"Women, 16 to 19 years",134    ,48    ,36.0    ,39    ,28.9    ,10    ,19.8    
22,34,Louisiana,"Women, 20 to 24 years",158    ,102    ,64.5    ,92    ,58.2    ,10    ,9.8    
22,35,Louisiana,"Women, 25 to 34 years",270    ,182    ,67.4    ,169    ,62.6    ,13    ,7.2    
22,36,Louisiana,"Women, 35 to 44 years",325    ,236    ,72.6    ,228    ,70.3    ,8    ,3.3    
22,37,Louisiana,"Women, 45 to 54 years",331    ,219    ,66.0    ,212    ,64.1    ,6    ,2.9    
22,38,Louisiana,"Women, 55 to 64 years",239    ,103    ,43.0    ,100    ,41.8    ,3    ,2.7    
22,40,Louisiana,"White, 16 to 19 years",158    ,66    ,42.0    ,56    ,35.5    ,10    ,15.4    
22,41,Louisiana,"White, 20 to 24 years",206    ,156    ,75.7    ,146    ,70.8    ,10    ,6.5    
22,42,Louisiana,"White, 25 to 34 years",337    ,270    ,80.1    ,261    ,77.3    ,9    ,3.5    
22,43,Louisiana,"White, 35 to 44 years",423    ,341    ,80.7    ,334    ,79.1    ,7    ,2.0    
22,44,Louisiana,"White, 45 to 54 years",441    ,333    ,75.4    ,323    ,73.3    ,9    ,2.8    
22,45,Louisiana,"White, 55 to 64 years",325    ,170    ,52.5    ,163    ,50.0    ,8    ,4.6    
22,46,Louisiana,"White, 65 years and over",428    ,58    ,13.5    ,57    ,13.4    ,1    ,1.2    
22,47,Louisiana,"Black, 16 to 19 years",104    ,38    ,36.8    ,27    ,25.4    ,12    ,30.9    
22,48,Louisiana,"Black, 20 to 24 years",112    ,71    ,63.2    ,54    ,47.9    ,17    ,24.2    
22,49,Louisiana,"Black, 25 to 34 years",165    ,129    ,78.0    ,113    ,68.3    ,16    ,12.5    
22,50,Louisiana,"Black, 35 to 44 years",174    ,136    ,78.5    ,128    ,73.5    ,9    ,6.4    
22,51,Louisiana,"Black, 45 to 54 years",174    ,129    ,74.2    ,120    ,68.8    ,10    ,7.4    
22,52,Louisiana,"Black, 55 to 64 years",114    ,59    ,52.0    ,56    ,49.4    ,3    ,5.1    
23,01,Maine,Total,"1,034    ",686    ,66.4    ,656    ,63.5    ,30    ,4.4    
23,02,Maine,Men,496    ,355    ,71.5    ,336    ,67.7    ,19    ,5.3    
23,03,Maine,Women,538    ,332    ,61.6    ,320    ,59.6    ,11    ,3.4    
23,04,Maine,White,"1,014    ",673    ,66.3    ,644    ,63.5    ,29    ,4.3    
23,05,Maine,"White, men",486    ,347    ,71.4    ,329    ,67.6    ,18    ,5.3    
23,06,Maine,"White, women",528    ,325    ,61.6    ,315    ,59.6    ,11    ,3.3    
23,19,Maine,"Total, 16 to 19 years",69    ,36    ,52.6    ,31    ,44.7    ,5    ,15.0    
23,20,Maine,"Total, 20 to 24 years",77    ,61    ,79.5    ,57    ,73.9    ,4    ,7.1    
23,21,Maine,"Total, 25 to 34 years",147    ,126    ,86.0    ,122    ,82.8    ,5    ,3.8    
23,22,Maine,"Total, 35 to 44 years",213    ,186    ,87.2    ,180    ,84.3    ,6    ,3.4    
23,23,Maine,"Total, 45 to 54 years",202    ,169    ,83.7    ,163    ,80.9    ,6    ,3.3    
23,24,Maine,"Total, 55 to 64 years",142    ,85    ,60.0    ,82    ,57.8    ,3    ,3.6    
23,25,Maine,"Total, 65 years and over",183    ,22    ,12.0    ,21    ,11.6    ,1    ,3.0    
23,26,Maine,"Men, 16 to 19 years",35    ,19    ,55.7    ,15    ,44.6    ,4    ,20.0    
23,27,Maine,"Men, 20 to 24 years",39    ,31    ,80.0    ,28    ,73.2    ,3    ,8.5    
23,28,Maine,"Men, 25 to 34 years",70    ,65    ,92.0    ,62    ,87.8    ,3    ,4.5    
23,29,Maine,"Men, 35 to 44 years",105    ,96    ,91.2    ,93    ,87.8    ,4    ,3.7    
23,30,Maine,"Men, 45 to 54 years",100    ,87    ,86.9    ,83    ,83.3    ,4    ,4.1    
23,31,Maine,"Men, 55 to 64 years",70    ,46    ,65.4    ,44    ,62.8    ,2    ,4.0    
23,33,Maine,"Women, 16 to 19 years",35    ,17    ,49.5    ,16    ,44.8    ,2    ,9.4    
23,34,Maine,"Women, 20 to 24 years",38    ,30    ,78.9    ,28    ,74.5    ,2    ,5.6    
23,35,Maine,"Women, 25 to 34 years",76    ,62    ,80.5    ,60    ,78.1    ,2    ,3.0    
23,36,Maine,"Women, 35 to 44 years",108    ,90    ,83.3    ,87    ,80.8    ,3    ,3.1    
23,37,Maine,"Women, 45 to 54 years",102    ,82    ,80.4    ,80    ,78.6    ,2    ,2.4    
23,38,Maine,"Women, 55 to 64 years",72    ,40    ,54.8    ,38    ,53.1    ,1    ,3.1    
23,39,Maine,"Women, 65 years and over",106    ,11    ,10.5    ,11    ,10.4    ,( 3 ),0.8    
23,40,Maine,"White, 16 to 19 years",68    ,36    ,53.0    ,31    ,45.5    ,5    ,14.2    
23,41,Maine,"White, 20 to 24 years",74    ,59    ,79.9    ,55    ,74.3    ,4    ,7.1    
23,42,Maine,"White, 25 to 34 years",142    ,123    ,86.3    ,118    ,83.0    ,5    ,3.8    
23,43,Maine,"White, 35 to 44 years",209    ,183    ,87.6    ,177    ,84.6    ,6    ,3.4    
23,44,Maine,"White, 45 to 54 years",198    ,165    ,83.7    ,160    ,81.0    ,5    ,3.2    
23,45,Maine,"White, 55 to 64 years",141    ,84    ,59.9    ,81    ,57.8    ,3    ,3.5    
23,46,Maine,"White, 65 years and over",182    ,22    ,11.8    ,21    ,11.5    ,1    ,2.8    
24,01,Maryland,Total,"4,126    ","2,898    ",70.2    ,"2,772    ",67.2    ,126    ,4.4    
24,02,Maryland,Men,"1,933    ","1,489    ",77.0    ,"1,425    ",73.7    ,64    ,4.3    
24,03,Maryland,Women,"2,193    ","1,409    ",64.3    ,"1,347    ",61.4    ,62    ,4.4    
24,04,Maryland,White,"2,772    ","1,910    ",68.9    ,"1,852    ",66.8    ,58    ,3.1    
24,05,Maryland,"White, men","1,348    ","1,039    ",77.1    ,"1,009    ",74.8    ,31    ,2.9    
24,06,Maryland,"White, women","1,424    ",871    ,61.2    ,843    ,59.2    ,28    ,3.2    
24,07,Maryland,Black,"1,133    ",827    ,72.9    ,764    ,67.4    ,63    ,7.6    
24,08,Maryland,"Black, men",488    ,371    ,76.0    ,341    ,69.8    ,31    ,8.2    
24,09,Maryland,"Black, women",645    ,455    ,70.6    ,423    ,65.6    ,32    ,7.1    
24,13,Maryland,Hispanic origin,203    ,169    ,83.0    ,162    ,79.5    ,7    ,4.2    
24,14,Maryland,"Hispanic origin, men",107    ,97    ,90.3    ,93    ,86.5    ,4    ,4.3    
24,15,Maryland,"Hispanic origin, women",96    ,72    ,74.8    ,69    ,71.8    ,3    ,4.0    
24,19,Maryland,"Total, 16 to 19 years",289    ,150    ,51.9    ,124    ,42.7    ,26    ,17.6    
24,20,Maryland,"Total, 20 to 24 years",314    ,244    ,77.6    ,223    ,71.1    ,20    ,8.4    
24,21,Maryland,"Total, 25 to 34 years",688    ,600    ,87.3    ,579    ,84.2    ,21    ,3.5    
24,22,Maryland,"Total, 35 to 44 years",842    ,744    ,88.4    ,715    ,84.9    ,29    ,3.9    
24,23,Maryland,"Total, 45 to 54 years",801    ,683    ,85.2    ,667    ,83.2    ,16    ,2.4    
24,24,Maryland,"Total, 55 to 64 years",545    ,371    ,68.1    ,361    ,66.3    ,10    ,2.6    
24,25,Maryland,"Total, 65 years and over",647    ,106    ,16.4    ,103    ,15.9    ,4    ,3.3    
24,26,Maryland,"Men, 16 to 19 years",157    ,85    ,53.8    ,70    ,44.4    ,15    ,17.5    
24,27,Maryland,"Men, 20 to 24 years",149    ,120    ,80.6    ,107    ,71.9    ,13    ,10.8    
24,28,Maryland,"Men, 25 to 34 years",325    ,304    ,93.5    ,296    ,91.1    ,8    ,2.5    
24,29,Maryland,"Men, 35 to 44 years",396    ,375    ,94.7    ,364    ,91.8    ,12    ,3.1    
24,30,Maryland,"Men, 45 to 54 years",387    ,353    ,91.2    ,344    ,89.0    ,8    ,2.4    
24,31,Maryland,"Men, 55 to 64 years",262    ,197    ,75.3    ,190    ,72.6    ,7    ,3.6    
24,32,Maryland,"Men, 65 years and over",258    ,56    ,21.7    ,54    ,21.1    ,2    ,2.8    
24,33,Maryland,"Women, 16 to 19 years",132    ,65    ,49.5    ,54    ,40.7    ,12    ,17.8    
24,34,Maryland,"Women, 20 to 24 years",165    ,124    ,74.9    ,116    ,70.4    ,7    ,6.0    
24,35,Maryland,"Women, 25 to 34 years",363    ,297    ,81.7    ,283    ,78.0    ,14    ,4.6    
24,36,Maryland,"Women, 35 to 44 years",446    ,369    ,82.7    ,351    ,78.8    ,17    ,4.7    
24,37,Maryland,"Women, 45 to 54 years",414    ,330    ,79.7    ,323    ,77.8    ,8    ,2.4    
24,38,Maryland,"Women, 55 to 64 years",283    ,174    ,61.4    ,171    ,60.4    ,3    ,1.6    
24,39,Maryland,"Women, 65 years and over",389    ,50    ,13.0    ,48    ,12.5    ,2    ,3.9    
24,40,Maryland,"White, 16 to 19 years",190    ,110    ,57.8    ,98    ,51.3    ,12    ,11.2    
24,41,Maryland,"White, 20 to 24 years",192    ,159    ,83.1    ,151    ,78.7    ,9    ,5.3    
24,42,Maryland,"White, 25 to 34 years",420    ,366    ,87.3    ,359    ,85.5    ,7    ,2.0    
24,43,Maryland,"White, 35 to 44 years",542    ,475    ,87.7    ,462    ,85.1    ,14    ,2.9    
24,44,Maryland,"White, 45 to 54 years",524    ,449    ,85.7    ,440    ,83.9    ,9    ,2.0    
24,45,Maryland,"White, 55 to 64 years",387    ,266    ,68.8    ,261    ,67.4    ,5    ,2.0    
24,46,Maryland,"White, 65 years and over",516    ,84    ,16.2    ,82    ,15.8    ,2    ,2.1    
24,48,Maryland,"Black, 20 to 24 years",106    ,73    ,68.6    ,62    ,57.9    ,11    ,15.6    
24,49,Maryland,"Black, 25 to 34 years",219    ,193    ,88.1    ,181    ,82.6    ,12    ,6.2    
24,50,Maryland,"Black, 35 to 44 years",260    ,234    ,90.1    ,219    ,84.3    ,15    ,6.4    
24,51,Maryland,"Black, 45 to 54 years",224    ,190    ,84.8    ,183    ,81.9    ,6    ,3.4    
24,52,Maryland,"Black, 55 to 64 years",123    ,85    ,68.5    ,82    ,66.3    ,3    ,3.2    
24,63,Maryland,"Hispanic origin, 25 to 34 years",62    ,55    ,87.5    ,54    ,85.9    ,1    ,1.8    
25,01,Massachusetts,Total,"5,046    ","3,486    ",69.1    ,"3,301    ",65.4    ,185    ,5.3    
25,02,Massachusetts,Men,"2,395    ","1,834    ",76.6    ,"1,731    ",72.3    ,103    ,5.6    
25,03,Massachusetts,Women,"2,650    ","1,652    ",62.3    ,"1,570    ",59.2    ,82    ,5.0    
25,04,Massachusetts,White,"4,500    ","3,108    ",69.1    ,"2,951    ",65.6    ,156    ,5.0    
25,05,Massachusetts,"White, men","2,137    ","1,634    ",76.5    ,"1,546    ",72.3    ,88    ,5.4    
25,06,Massachusetts,"White, women","2,363    ","1,473    ",62.3    ,"1,405    ",59.5    ,68    ,4.6    
25,07,Massachusetts,Black,330    ,225    ,68.1    ,205    ,62.0    ,20    ,8.9    
25,08,Massachusetts,"Black, men",155    ,116    ,75.1    ,107    ,68.9    ,10    ,8.4    
25,09,Massachusetts,"Black, women",175    ,108    ,61.8    ,98    ,55.9    ,10    ,9.5    
25,13,Massachusetts,Hispanic origin,318    ,222    ,69.9    ,203    ,63.8    ,19    ,8.8    
25,14,Massachusetts,"Hispanic origin, men",150    ,119    ,79.2    ,108    ,71.9    ,11    ,9.3    
25,15,Massachusetts,"Hispanic origin, women",168    ,103    ,61.6    ,95    ,56.6    ,8    ,8.2    
25,19,Massachusetts,"Total, 16 to 19 years",346    ,167    ,48.2    ,143    ,41.4    ,23    ,14.0    
25,20,Massachusetts,"Total, 20 to 24 years",407    ,314    ,77.2    ,288    ,70.8    ,26    ,8.3    
25,21,Massachusetts,"Total, 25 to 34 years",934    ,811    ,86.8    ,773    ,82.8    ,37    ,4.6    
25,22,Massachusetts,"Total, 35 to 44 years","1,042    ",889    ,85.4    ,848    ,81.4    ,41    ,4.6    
25,23,Massachusetts,"Total, 45 to 54 years",888    ,743    ,83.7    ,710    ,80.0    ,32    ,4.3    
25,24,Massachusetts,"Total, 55 to 64 years",610    ,443    ,72.6    ,422    ,69.1    ,21    ,4.8    
25,25,Massachusetts,"Total, 65 years and over",819    ,120    ,14.6    ,116    ,14.2    ,4    ,3.0    
25,26,Massachusetts,"Men, 16 to 19 years",174    ,80    ,45.8    ,67    ,38.5    ,13    ,15.8    
25,27,Massachusetts,"Men, 20 to 24 years",196    ,162    ,82.6    ,145    ,74.1    ,17    ,10.4    
25,28,Massachusetts,"Men, 25 to 34 years",451    ,426    ,94.4    ,404    ,89.6    ,22    ,5.1    
25,29,Massachusetts,"Men, 35 to 44 years",498    ,467    ,93.8    ,447    ,89.8    ,20    ,4.2    
25,30,Massachusetts,"Men, 45 to 54 years",447    ,403    ,90.0    ,386    ,86.2    ,17    ,4.2    
25,31,Massachusetts,"Men, 55 to 64 years",302    ,237    ,78.5    ,224    ,74.2    ,13    ,5.5    
25,32,Massachusetts,"Men, 65 years and over",327    ,60    ,18.4    ,58    ,17.8    ,2    ,3.0    
25,33,Massachusetts,"Women, 16 to 19 years",172    ,87    ,50.6    ,76    ,44.3    ,11    ,12.3    
25,34,Massachusetts,"Women, 20 to 24 years",211    ,152    ,72.2    ,143    ,67.8    ,9    ,6.1    
25,35,Massachusetts,"Women, 25 to 34 years",483    ,385    ,79.6    ,369    ,76.4    ,16    ,4.1    
25,36,Massachusetts,"Women, 35 to 44 years",544    ,423    ,77.7    ,401    ,73.7    ,21    ,5.1    
25,37,Massachusetts,"Women, 45 to 54 years",440    ,340    ,77.3    ,325    ,73.7    ,16    ,4.6    
25,38,Massachusetts,"Women, 55 to 64 years",308    ,206    ,66.7    ,198    ,64.2    ,8    ,3.9    
25,39,Massachusetts,"Women, 65 years and over",492    ,60    ,12.2    ,58    ,11.8    ,2    ,3.0    
25,40,Massachusetts,"White, 16 to 19 years",294    ,150    ,51.1    ,133    ,45.1    ,18    ,11.8    
25,41,Massachusetts,"White, 20 to 24 years",345    ,272    ,79.0    ,251    ,72.8    ,21    ,7.8    
25,42,Massachusetts,"White, 25 to 34 years",802    ,699    ,87.2    ,665    ,83.0    ,33    ,4.8    
25,43,Massachusetts,"White, 35 to 44 years",935    ,799    ,85.4    ,765    ,81.8    ,34    ,4.2    
25,44,Massachusetts,"White, 45 to 54 years",806    ,677    ,84.0    ,649    ,80.5    ,28    ,4.1    
25,45,Massachusetts,"White, 55 to 64 years",553    ,402    ,72.7    ,383    ,69.2    ,19    ,4.8    
25,46,Massachusetts,"White, 65 years and over",767    ,109    ,14.3    ,106    ,13.8    ,3    ,3.1    
25,49,Massachusetts,"Black, 25 to 34 years",78    ,66    ,85.0    ,64    ,82.2    ,2    ,3.3    
25,50,Massachusetts,"Black, 35 to 44 years",61    ,50    ,82.5    ,46    ,76.0    ,4    ,7.9    
25,51,Massachusetts,"Black, 45 to 54 years",54    ,44    ,81.7    ,40    ,73.6    ,4    ,9.9    
25,62,Massachusetts,"Hispanic origin, 20 to 24 years",53    ,36    ,67.2    ,29    ,54.0    ,7    ,19.6    
25,63,Massachusetts,"Hispanic origin, 25 to 34 years",75    ,64    ,86.1    ,60    ,80.5    ,4    ,6.5    
25,64,Massachusetts,"Hispanic origin, 35 to 44 years",82    ,63    ,77.4    ,61    ,74.6    ,2    ,3.5    
26,01,Michigan,Total,"7,650    ","5,001    ",65.4    ,"4,691    ",61.3    ,310    ,6.2    
26,02,Michigan,Men,"3,688    ","2,667    ",72.3    ,"2,489    ",67.5    ,178    ,6.7    
26,03,Michigan,Women,"3,962    ","2,335    ",58.9    ,"2,202    ",55.6    ,132    ,5.7    
26,04,Michigan,White,"6,454    ","4,247    ",65.8    ,"4,014    ",62.2    ,233    ,5.5    
26,05,Michigan,"White, men","3,151    ","2,305    ",73.1    ,"2,168    ",68.8    ,137    ,5.9    
26,06,Michigan,"White, women","3,303    ","1,942    ",58.8    ,"1,846    ",55.9    ,96    ,5.0    
26,07,Michigan,Black,930    ,556    ,59.8    ,489    ,52.5    ,67    ,12.1    
26,08,Michigan,"Black, men",405    ,251    ,62.0    ,215    ,53.1    ,36    ,14.4    
26,09,Michigan,"Black, women",525    ,305    ,58.1    ,274    ,52.2    ,31    ,10.2    
26,13,Michigan,Hispanic origin,213    ,148    ,69.3    ,134    ,63.1    ,13    ,8.9    
26,14,Michigan,"Hispanic origin, men",111    ,90    ,80.5    ,81    ,72.6    ,9    ,9.8    
26,15,Michigan,"Hispanic origin, women",101    ,58    ,56.9    ,53    ,52.6    ,4    ,7.5    
26,19,Michigan,"Total, 16 to 19 years",581    ,304    ,52.4    ,257    ,44.2    ,47    ,15.6    
26,20,Michigan,"Total, 20 to 24 years",686    ,534    ,77.9    ,487    ,71.0    ,47    ,8.8    
26,21,Michigan,"Total, 25 to 34 years","1,279    ","1,061    ",83.0    ,993    ,77.7    ,68    ,6.4    
26,22,Michigan,"Total, 35 to 44 years","1,555    ","1,302    ",83.8    ,"1,239    ",79.7    ,64    ,4.9    
26,23,Michigan,"Total, 45 to 54 years","1,443    ","1,153    ",79.9    ,"1,097    ",76.1    ,56    ,4.9    
26,24,Michigan,"Total, 55 to 64 years",924    ,515    ,55.8    ,493    ,53.3    ,22    ,4.4    
26,25,Michigan,"Total, 65 years and over","1,183    ",130    ,11.0    ,125    ,10.6    ,5    ,3.9    
26,26,Michigan,"Men, 16 to 19 years",306    ,158    ,51.7    ,132    ,43.1    ,26    ,16.5    
26,27,Michigan,"Men, 20 to 24 years",353    ,284    ,80.4    ,256    ,72.5    ,28    ,9.8    
26,28,Michigan,"Men, 25 to 34 years",641    ,594    ,92.7    ,557    ,87.0    ,36    ,6.1    
26,29,Michigan,"Men, 35 to 44 years",769    ,701    ,91.2    ,666    ,86.7    ,35    ,5.0    
26,30,Michigan,"Men, 45 to 54 years",688    ,579    ,84.1    ,543    ,78.9    ,35    ,6.1    
26,31,Michigan,"Men, 55 to 64 years",447    ,272    ,60.8    ,258    ,57.7    ,14    ,5.2    
26,32,Michigan,"Men, 65 years and over",485    ,79    ,16.3    ,76    ,15.7    ,3    ,3.6    
26,33,Michigan,"Women, 16 to 19 years",275    ,146    ,53.2    ,125    ,45.4    ,21    ,14.5    
26,34,Michigan,"Women, 20 to 24 years",333    ,251    ,75.3    ,232    ,69.5    ,19    ,7.7    
26,35,Michigan,"Women, 25 to 34 years",638    ,467    ,73.3    ,436    ,68.3    ,32    ,6.8    
26,36,Michigan,"Women, 35 to 44 years",786    ,601    ,76.5    ,572    ,72.8    ,29    ,4.8    
26,37,Michigan,"Women, 45 to 54 years",755    ,575    ,76.1    ,554    ,73.4    ,21    ,3.6    
26,38,Michigan,"Women, 55 to 64 years",476    ,243    ,51.0    ,235    ,49.3    ,8    ,3.4    
26,39,Michigan,"Women, 65 years and over",698    ,51    ,7.3    ,49    ,7.0    ,2    ,4.4    
26,40,Michigan,"White, 16 to 19 years",472    ,265    ,56.2    ,229    ,48.6    ,36    ,13.5    
26,41,Michigan,"White, 20 to 24 years",548    ,441    ,80.6    ,409    ,74.7    ,32    ,7.3    
26,42,Michigan,"White, 25 to 34 years","1,024    ",858    ,83.9    ,811    ,79.2    ,48    ,5.5    
26,43,Michigan,"White, 35 to 44 years","1,305    ","1,109    ",85.0    ,"1,060    ",81.3    ,48    ,4.4    
26,44,Michigan,"White, 45 to 54 years","1,224    ",997    ,81.5    ,952    ,77.7    ,46    ,4.6    
26,45,Michigan,"White, 55 to 64 years",806    ,456    ,56.6    ,437    ,54.2    ,19    ,4.1    
26,46,Michigan,"White, 65 years and over","1,077    ",121    ,11.2    ,116    ,10.8    ,5    ,4.1    
26,48,Michigan,"Black, 20 to 24 years",99    ,67    ,67.8    ,55    ,55.1    ,13    ,18.6    
26,49,Michigan,"Black, 25 to 34 years",172    ,137    ,80.0    ,119    ,69.4    ,18    ,13.2    
26,50,Michigan,"Black, 35 to 44 years",198    ,150    ,76.1    ,136    ,68.8    ,14    ,9.6    
26,51,Michigan,"Black, 45 to 54 years",171    ,118    ,68.9    ,109    ,63.6    ,9    ,7.7    
26,52,Michigan,"Black, 55 to 64 years",98    ,45    ,46.5    ,44    ,44.7    ,2    ,3.8    
26,63,Michigan,"Hispanic origin, 25 to 34 years",66    ,53    ,79.7    ,50    ,75.4    ,3    ,5.5    
26,64,Michigan,"Hispanic origin, 35 to 44 years",46    ,40    ,86.3    ,35    ,75.9    ,5    ,12.0    
27,01,Minnesota,Total,"3,855    ","2,918    ",75.7    ,"2,790    ",72.4    ,128    ,4.4    
27,02,Minnesota,Men,"1,900    ","1,527    ",80.3    ,"1,446    ",76.1    ,80    ,5.3    
27,03,Minnesota,Women,"1,955    ","1,392    ",71.2    ,"1,344    ",68.7    ,48    ,3.4    
27,04,Minnesota,White,"3,605    ","2,728    ",75.7    ,"2,620    ",72.7    ,108    ,4.0    
27,05,Minnesota,"White, men","1,778    ","1,427    ",80.3    ,"1,356    ",76.3    ,71    ,4.9    
27,06,Minnesota,"White, women","1,827    ","1,301    ",71.2    ,"1,263    ",69.1    ,38    ,2.9    
27,07,Minnesota,Black,106    ,81    ,76.2    ,72    ,67.5    ,9    ,11.4    
27,13,Minnesota,Hispanic origin,102    ,87    ,85.3    ,82    ,80.5    ,5    ,5.6    
27,14,Minnesota,"Hispanic origin, men",61    ,56    ,92.5    ,53    ,87.6    ,3    ,5.3    
27,19,Minnesota,"Total, 16 to 19 years",315    ,201    ,63.7    ,182    ,57.7    ,19    ,9.5    
27,20,Minnesota,"Total, 20 to 24 years",360    ,307    ,85.3    ,286    ,79.5    ,21    ,6.8    
27,21,Minnesota,"Total, 25 to 34 years",706    ,638    ,90.4    ,612    ,86.8    ,25    ,4.0    
27,22,Minnesota,"Total, 35 to 44 years",799    ,731    ,91.4    ,703    ,87.9    ,28    ,3.8    
27,23,Minnesota,"Total, 45 to 54 years",729    ,652    ,89.5    ,629    ,86.3    ,23    ,3.6    
27,24,Minnesota,"Total, 55 to 64 years",443    ,308    ,69.5    ,300    ,67.6    ,9    ,2.8    
27,25,Minnesota,"Total, 65 years and over",503    ,82    ,16.2    ,79    ,15.6    ,3    ,3.8    
27,26,Minnesota,"Men, 16 to 19 years",152    ,92    ,60.4    ,80    ,52.9    ,11    ,12.4    
27,27,Minnesota,"Men, 20 to 24 years",185    ,163    ,88.2    ,151    ,81.2    ,13    ,7.9    
27,28,Minnesota,"Men, 25 to 34 years",356    ,338    ,94.8    ,321    ,90.0    ,17    ,5.0    
27,29,Minnesota,"Men, 35 to 44 years",405    ,390    ,96.4    ,372    ,92.0    ,18    ,4.6    
27,30,Minnesota,"Men, 45 to 54 years",364    ,343    ,94.1    ,329    ,90.4    ,14    ,4.0    
27,31,Minnesota,"Men, 55 to 64 years",210    ,158    ,75.1    ,152    ,72.5    ,6    ,3.5    
27,33,Minnesota,"Women, 16 to 19 years",163    ,109    ,66.8    ,101    ,62.1    ,8    ,7.0    
27,34,Minnesota,"Women, 20 to 24 years",175    ,144    ,82.2    ,136    ,77.7    ,8    ,5.5    
27,35,Minnesota,"Women, 25 to 34 years",350    ,300    ,85.9    ,292    ,83.4    ,8    ,2.8    
27,36,Minnesota,"Women, 35 to 44 years",394    ,340    ,86.2    ,330    ,83.8    ,10    ,2.9    
27,37,Minnesota,"Women, 45 to 54 years",364    ,309    ,84.9    ,300    ,82.2    ,10    ,3.1    
27,38,Minnesota,"Women, 55 to 64 years",233    ,150    ,64.4    ,147    ,63.2    ,3    ,1.9    
27,40,Minnesota,"White, 16 to 19 years",289    ,187    ,64.6    ,170    ,58.8    ,17    ,9.0    
27,41,Minnesota,"White, 20 to 24 years",326    ,283    ,86.8    ,267    ,81.7    ,17    ,5.9    
27,42,Minnesota,"White, 25 to 34 years",633    ,575    ,90.8    ,555    ,87.7    ,20    ,3.5    
27,43,Minnesota,"White, 35 to 44 years",745    ,684    ,91.8    ,662    ,88.8    ,22    ,3.2    
