Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
1600717293	2944959488	1061017424	1630436481	988099968	1521586959	3483411806	983917485.8	936700000	1972656644	362495915.8	345100000	202261948	475935756.3	1303766588	1241199776	865239088.3	1518604924	1288536138	918482921.4	2217848524	NaN	10325183.07	NaN	437810193.3	454648436.8	427587133.1	2533153.366	362165308.8	2343463381	1538974229	NaN	NaN	2822851079	63.45220712	NaN	NaN	3576220212	3404600000	NaN	NaN	3787352287	3605600000	2581858705	5682387049	5744518979	7692485007	1333.412581	663332896.1	631500032	NaN	2423200000	5560278640	3718894246	3663509144	3487700000	2503409510	5497278530	5556678179	870	587.4428664	1289.975549	1300	799975502.1	761585258.5	5265524643	-123843142.5	-117900000	-294753996.4	211132075	201000000	NaN	-64099277.81	-61023200	3506967664	-122108409.5	0.952010726	0.951709167	0.627659167	0.65929842	0.717659918	126.4077201	1
17991932780	87561811378	15511427651	76603459052	16742090558	81757822222	83908438002	5389884463	5704114826	NaN	NaN	NaN	NaN	NaN	38333861389	40568726210	NaN	NaN	37383134799	NaN	NaN	4035315451	1808410883	NaN	8469780930	238613841.3	751936022.5	482050499	-18408015517	71173492434	91970169804	4391495985	4873546484	77592733958	16.33491553	-369503941.6	-5387719223	81106880651	85835413278	99896027631	4.91662E+11	83650183224	88526990438	1.0988E+11	5.41949E+11	2.19556E+11	2.8995E+11	14170.0243	14355332706	15192248866	75442118179	1.0828E+11	5.3198E+11	NaN	80633823228	85334776598	1.06009E+11	5.22873E+11	2.11639E+11	NaN	2771.760966	13671.241	5530	12106972710	12812809440	5.12438E+11	-3016359997	-3192213840	-19542273321	2543302574	2691577160	50287886027	NaN	NaN	NaN	-9969077421	1.058300018	1.057605833	0.403209307	0.380997165	0.430101817	59.0875	3
NaN	NaN	5006199808	958600000	5035999808	971400000	NaN	449300000	449300000	211500000	12661300224	12661300224	NaN	2877199872	13431499776	13431499776	NaN	3019599872	18406199296	NaN	3539200000	NaN	NaN	NaN	2350000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	476.8917335	NaN	NaN	NaN	NaN	NaN	NaN	32287000576	32287000576	42003209981	6770299904	NaN	NaN	1900.643131	7185601024	7185601024	NaN	NaN	NaN	22969230979	22808999936	22808999936	NaN	NaN	NaN	6450	NaN	NaN	NaN	NaN	NaN	NaN	-9477999616	-9477999616	-1797500032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56337528.69	487625450.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
23721442539	22791170768	22181817154	24540409357	16198654945	24244439096	26905395358	6324547743	4558101558	4116163966	14390534476	10371258197	14447543319	16211698827	21466796764	15471120428	22060017109	26414123963	50881215990	57113236785	71941293481	3975450309	241257164	NaN	12896980014	20687839.74	124658.1659	114829272.2	8462789588	74765622364	75613972038	12060499940	12175388706	20957627527	55.00945832	-33938182.68	1915965170	78672560497	56699314350	83063277449	1.02472E+11	88043207533	63452739669	91397394349	1.15349E+11	1.1911E+11	1.68557E+11	11572.04985	15744142301	11346803356	18296671264	86776000000	1.13515E+11	79954843901	87683414876	63193437101	91014099147	1.14895E+11	1.18623E+11	8020	9130.739677	11526.55234	11900	21359094706	15393499555	1.13044E+11	-359792656.5	-259302567.5	-471378151	9370647035	6753425318	12877199709	4572825796	3295635551	-471378151	-1833543241	0.7207	144.482	0.532725059	0.739177271	0.600127781	87.70739756	3
1885291277	4.59865E+12	1480396167	2.70409E+12	2.05572E+12	2.92299E+12	5.61774E+12	1659674011	2.1994E+12	2.4181E+12	1029091580	1.36375E+12	977853879.2	1.93041E+12	1579459704	2.0931E+12	1553101614	2.90544E+12	3009658919	3598099430	6.53629E+12	116440686.1	11168803.72	NaN	520873075.8	NaN	NaN	75027870.6	473042514.5	5627919484	5839734383	503286526.3	578314396.9	4.43525E+12	69.82310641	NaN	NaN	5901675217	7.8209E+12	5612892103	1.10775E+13	6248792635	8.2809E+12	6073964811	1.18598E+13	13005942192	17416256378	2723685.346	1048715666	1.38976E+12	1.74049E+12	6359500000	1.16964E+13	5493283962	6148792560	8.14838E+12	5995187757	1.16691E+13	12797806753	1260	1376.833263	2679876.461	2940	993915590.2	1.31714E+12	1.17082E+13	-100000075.3	-1.3252E+11	11792000000	347117417.8	4.6E+11	7.82363E+11	45199998.33	59899037793	23284199424	-1.63402E+11	1325.2	1325.183333	636.7012768	0.480456744	712.5189529	125.8241667	1
43125717.17	NaN	NaN	NaN	NaN	NaN	NaN	43125717.17	4424000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3191086.776	NaN	431944020.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.4372888	NaN	NaN	NaN	NaN	NaN	NaN	3267367610	3.35179E+11	2870063790	3.3043E+11	NaN	NaN	1656588.454	NaN	NaN	NaN	NaN	NaN	3264862049	3267367610	3.35179E+11	NaN	NaN	NaN	16370	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.5838013	102.5838368	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88396771.6	NaN	895281855.9	NaN	1815489659	20067264.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6883516285	25056000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7083516420	25784000512	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	199999994.2	728000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.640000105	3.64	NaN	NaN	3.44592507	NaN	3
5077225153	23967633408	4149214678	28925421568	61810000	56469557248	31822880768	5443717301	41590000	20991354880	9151832500	69920000	NaN	NaN	12184555026	93090000	12865902469	57277779968	9416230407	16799363565	1.2364E+11	920601253.1	687825916.8	NaN	2674237539	27065520.02	1365787617	206993438.5	4509948077	24794768088	32750591746	3147189565	3354183003	26009472082	0.097594162	-13.10719967	15371575296	27044502734	206620000	34392973079	2.01909E+11	28846858763	220390000	38314937347	2.25823E+11	1.08669E+11	1.58692E+11	9817.895362	6955498342	53140007.11	66027728896	38366000000	2.27865E+11	33193367342	28861858763	220504600	38335117846	2.2594E+11	1.08725E+11	1440	1666.660559	9822.978172	4730	7188498342	54920127.1	2.27974E+11	15000000	114599.9995	109220019.2	1802356029	13770000	23757594624	218000000	1665519.993	1699099334	2041838674	0.00764	0.007638725	0.002028092	0.265457049	0.002342883	68.955	2
67601882146	2.7495E+12	1.18522E+11	5.19034E+12	507199995.9	6.75444E+12	2.50696E+12	70151521538	192599998.5	5.71166E+11	NaN	NaN	NaN	NaN	2.33627E+11	641419968.5	1.52489E+11	4.2895E+12	1.86991E+11	1.87419E+11	5.27211E+12	NaN	NaN	NaN	55092745826	NaN	50065751365	8899300505	NaN	4.02829E+11	2.83762E+11	NaN	NaN	2.56218E+12	0.013568056	NaN	-1.46797E+12	4.90769E+11	1347400000	3.60213E+11	1.01328E+13	5.09382E+11	1398500000	3.66417E+11	1.03073E+13	1.16675E+12	1.77779E+12	69351.50457	1.86189E+11	511179981.1	6.80966E+12	3.5976E+11	1.012E+13	5.07929E+11	5.07987E+11	1394672000	3.65434E+11	1.02797E+13	1.16356E+12	3420	2458.784554	69165.60951	7830	NaN	NaN	1.00918E+13	-1394288819	-3828000	-28213326278	18612371647	51100000	1.7452E+11	NaN	NaN	NaN	-1.87319E+11	0.002745486	NaN	0.001198624	0.436580084	NaN	NaN	2
139891329.6	54935519232	268091744.2	83004882944	33549000704	67010928640	99840311296	614367926.3	76882001920	1.92097E+11	308590396.1	38617001984	191627870.2	76190679040	400367603.6	50102001664	282444917.6	1.05698E+11	897235121.5	840063211.5	2.20359E+11	67256733.96	3154407.617	53127780.78	133002579.3	691669.4537	40617.53403	1466517.378	99320347.9	1714107917	NaN	108529070.5	109995587.8	40458439329	46.17621458	NaN	NaN	1862242318	2.33041E+11	1549316612	4.92155E+11	1911970651	2.39264E+11	1631174858	5.18154E+11	3758146140	5032533262	75409.65579	62769809.22	7855013888	7629053440	1596700000	5.03677E+11	2285779045	1900970564	2.37887E+11	NaN	5.15229E+11	3736524503	330	NaN	74983.9264	540	232755908.6	29127074258	5.00696E+11	-11000000.31	-1376540032	-2981058560	49728305.05	6223000064	25999626240	182700000	22863077888	48586048680	-14477079903	125.1399994	125.1642483	63.66543429	0.508753673	77.19745809	NaN	0
50652605327	NaN	26830511406	NaN	95640256512	NaN	NaN	7183444710	26901999616	29991000064	11250734554	42133999616	11262857178	40691998720	63684115582	2.38497E+11	88482941054	2.65357E+11	60468355181	61712525961	2.3283E+11	7111942385	1342713949	NaN	11803471656	NaN	33702371771	1340358106	2828390113	92596432383	NaN	-26445111329	-25104753223	NaN	93.12258367	475136	NaN	NaN	NaN	NaN	NaN	1.31336E+11	4.91853E+11	1.57249E+11	5.28178E+11	2.53842E+11	3.39919E+11	31684.79095	28073501431	1.05135E+11	NaN	NaN	NaN	1.35358E+11	1.38102E+11	5.17193E+11	NaN	NaN	2.66919E+11	8120	NaN	NaN	16010	14631861769	54796320649	NaN	6766355415	25340000256	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.744999886	3.75	1.937637047	0.517393086	3.941790974	125.2641667	3
379499990.2	502471968	1196296265	623701952	49500000	513269709.3	1191784448	4572666548	123462000	3110980608	710370351.9	19180000	517110895	617825600	1379849964	37255950	1123484288	1281950976	4992279574	3671826996	4386967552	201789531.8	26940841.8	NaN	863149870.8	49404.96098	NaN	26624686.61	-1460455420	8916022989	5940619175	-1309941920	-1283317234	338661323.9	3.442325635	15951000	1070959.072	10944796161	295509504	7633527827	9032069120	11379222223	307239008	7592464085	8925332480	21896358670	29321412529	328.6217836	877333310.6	23688000	-980429440	7500100000	8761521836	11770906178	9779222265	264039008	6528602759	7678218217	18817574173	430	240.3766009	282.7042882	690	-594966647.9	-16064099.91	7515821356	-1599999958	-43200000	-1245700480	434425914.7	11729500	92507800	251699993.5	6795900	195964256	-163810644.1	0.027000001	0.006955642	0.014031511	0.519685597	0.015446302	NaN	1
1297153660	6.09892E+11	1016128299	4.6268E+11	1.69959E+11	4.37375E+11	8.84675E+11	1017491116	2.87044E+11	4.37056E+11	774446410.2	2.18479E+11	470292511.4	3.54685E+11	1114373775	3.14376E+11	682870176.6	4.85503E+11	2886252572	1793001086	1.25346E+12	209729188.3	17129166.95	NaN	476673662.5	2069343.864	284419.251	30530637.09	-351304388	4943247163	3247023285	-190602445.5	-160071808.4	6.60771E+11	64.05220115	NaN	NaN	5018117462	1.41566E+12	3112711063	2.17601E+12	5617174599	1.58466E+12	3551793131	2.47401E+12	8206624759	10989490703	331567.7482	162911380.3	45958927119	2.13471E+11	3636000000	2.52489E+12	5511739696	5422274589	1.52968E+12	3424259114	2.38556E+12	7921878181	740	458.9195694	319713.1404	1060	126355595.8	35646175272	2.43644E+12	-194900010.1	-54983239000	-88453950298	599057136.5	1.69E+11	2.98E+11	31220337.66	8807569000	14169122895	50878672151	282.1099854	282.1069088	193.0953456	0.684468312	260.910607	NaN	1
73036394733	1.16341E+11	14017949095	23498000000	26064000000	27053000000	1.04609E+11	108687656.3	197000000	210000000	10751250552	19487000000	12466822186	22575000000	13853538326	25110000000	15612743018	27574000000	27234257761	31519844259	55318000000	1323522380	237185777.4	NaN	5847892453	NaN	NaN	893704527.2	13133940288	36564348242	43435999955	13326572364	14220276891	1.13501E+11	88.39513107	-196200000	2424100000	41196483743	74670000000	47246991117	83102000000	43066242460	78059000000	51225740433	88306900000	61141557027	81874655200	28167.1717	20101754450	36435100000	1.36464E+12	NaN	85466668420	39946012718	42411633809	76872500000	50444945388	86964623440	60212202853	12740	16090.37842	27739.02697	19210	18981225855	34404104570	2.25702E+11	-654608650.9	-1186500000	1.40235E+11	1869758717	3389000000	4918000000	NaN	NaN	4510475622	-2840231580	1.812533333	1.72755	1.276693035	0.70436941	1.776849835	106.2066667	3
177386262.9	33269104374	66512233.02	8253209502	21489000192	9502006705	30177030100	286604607.8	84647000000	21569997337	39296526.49	11606000000	NaN	3735700000	263570464.2	77844000000	NaN	8357910084	188058562.3	NaN	65733699322	17131449.7	2347466.134	9714522.53	50010444.57	17241268.59	NaN	11382171.69	-34816417.39	642637646	NaN	-58179632.86	-46797461.17	29067374813	228.7700183	-2624	NaN	738233634.3	2.18033E+11	NaN	95661606743	779995081.7	2.30367E+11	1038318296	1.00698E+11	2143416426	2870248802	25204.19618	65987410.96	19488997120	8392351418	NaN	96496343404	756354589.7	719603881.7	2.12531E+11	NaN	93205963494	1977462187	190	NaN	23328.96072	490	15384790.95	4543808313	88960505527	-60391200	-17836188839	-7535837877	41761447.33	12334000000	5036466222	33500000	9894029695	4180254224	-4201729561	295.34417	295.3441667	107.4765487	0.363902727	NaN	130.58	0
914239401.5	886552631.6	804962593.5	764842105.3	818266832.9	780592105.3	1583184211	909251620.9	909251620.9	818776315.8	1173269202	1173269202	1929795998	1104144737	1416362594	1416362594	2491951800	1335657895	2864210349	5013304884	2713736842	156629538.7	16157169.25	72467824.43	472311746.5	NaN	NaN	15071602.9	187002154.9	4644917062	7269251635	240795761	255867363.9	892947395	106.8062427	NaN	NaN	5189824564	5189824564	8719760743	4868171053	5310996633	5310996633	8672159451	4972552632	15145948576	20281938793	918.5859102	111570199.5	111570199.5	NaN	8684900000	4978947395	5098134872	5189696633	5189696633	8481170262	4858277581	14800024131	940	1566.737264	897.4757362	2730	660174565.4	660174565.4	4864672371	-121300000	-121300000	-114275024.4	121172069.8	121172069.8	104381578.9	542800128	542800128	511364368.2	6394763.417	1	8.016666667	0.350654606	0.350654606	0.344543272	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107.5414473	NaN	NaN	NaN	NaN	NaN	NaN	NaN	381425923	469336170.9	354678063.7	NaN	NaN	14511.00825	NaN	NaN	NaN	NaN	NaN	NaN	NaN	351559855	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1240.613333	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18339.57917	137386.3122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	205431457.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9883838097	1.44137E+12	NaN	79401579664	189762.2982	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
153382221.2	NaN	49824050.82	NaN	509700	NaN	NaN	38611928.73	395000	816495.8449	35679377.18	365000	96930888.4	1273109.155	79178891.83	810000	224650563.2	1740422.674	316129057	464917613.1	2415649.07	31732367.85	10508578.86	NaN	39498915.57	44328691.42	19772867.42	3022431.916	-21351168.04	323420477.9	NaN	-67182108.93	-64159677.01	NaN	83.42713855	NaN	NaN	433919877.6	4439000	780499634.6	4957602.562	438220953.2	4483000	857156435.7	5373551.194	1662661423	2226469808	13.01067331	6217009.284	63600	NaN	NaN	NaN	467327042.5	427020952.3	4368424	NaN	NaN	1620167313	1130	NaN	NaN	3920	18217008.41	186359.9814	NaN	-11200000.88	-114576	NaN	6256109.971	64000	414486.4865	12000000.18	122759.9922	NaN	NaN	0.010229999	0.001785	0.00269628	0.263565959	0.005009964	NaN	2
6077413253	NaN	3709642970	NaN	3312753053	NaN	NaN	746852936.7	604129340.5	NaN	NaN	NaN	NaN	NaN	7887095056	6379871191	NaN	NaN	4485221449	NaN	NaN	NaN	NaN	NaN	1353178291	NaN	20443897.49	28606581.05	NaN	11704921737	NaN	NaN	NaN	NaN	32.63363004	135.9622917	NaN	13119169442	10612096161	NaN	NaN	13119169442	10612096161	24065936365	32518895835	36127685883	57457970554	6131.829734	3705539393	2997410815	NaN	NaN	NaN	10484071286	13078543926	10579234182	NaN	NaN	36015810976	1980	NaN	NaN	6790	NaN	NaN	NaN	-40625515.74	-32861979.69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8089	NaN	0.293738608	0.363133401	NaN	57.81381512	3
10586760793	9954664076	2612114729	3053761081	249757984.2	2572258314	7867350065	652883532	75112664.73	685284242.1	3926332894	451715063.8	3672220159	3915435217	5032136120	578935039.4	5202981483	5855094647	5499347021	7845848563	9735355335	NaN	NaN	NaN	1490484725	NaN	6274353.823	NaN	NaN	NaN	NaN	NaN	NaN	8851253686	7.959142317	-3.09944E-06	729892647.9	11184366673	1286734223	13589318210	16275734225	12673485227	1458053696	15222244613	18319231369	21753630056	29952822552	9162.231501	3347732781	385148526	NaN	14072000000	17215820978	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1489118554	171319473.1	NaN	NaN	NaN	NaN	-1103410391	0.115047571	27.5712	0.067025765	0.582591742	0.075842055	NaN	3
72799503927	4.94358E+11	53626291856	3.66873E+11	3.12394E+11	3.48428E+11	5.35311E+11	7313115130	44226063749	27500526783	NaN	NaN	NaN	NaN	64020979252	3.87167E+11	42500935753	3.8013E+11	1.4757E+11	1.23671E+11	1.26614E+12	18672836811	277074362.1	NaN	31280477340	57199704.38	173300.4907	15187062.61	17876651094	2.21348E+11	1.7253E+11	36199853476	36215040538	5.71117E+11	79.94404856	-1257000000	-43969908805	2.18904E+11	1.32382E+12	1.71208E+11	1.67377E+12	2.57765E+11	1.55883E+12	1.98812E+11	1.94991E+12	1.69378E+11	2.07915E+11	226275.9831	56220917735	3.39996E+11	3.84234E+11	2.0364E+11	2.02666E+12	2.38036E+11	2.52685E+11	1.52811E+12	1.94787E+11	1.90997E+12	1.66041E+11	27620	22603.95022	221641.2956	19270	49157128434	2.97278E+11	1.98824E+12	-5079488705	-30718207946	-38424633854	38861107485	2.35013E+11	2.76131E+11	-1456817570	-8810104255	-38424633854	76759486859	6.0475	6.047466667	9.203264416	1.521829585	9.669331608	136.745	3
686353392.1	4377659436	173091881.9	3233565940	499600000	3386060666	5523332223	113875665.3	313880000	1073800000	365346860.1	1007020000	381413976.5	2647013019	419560528.2	1156451277	417830648.5	2899744725	461490154.4	450984231.7	3179326889	61363832.58	1632222.546	28438696.8	108081359	NaN	895499.0018	1050357.089	120036948	1090682384	1115049998	149554807.4	150605164.5	4633697389	39.67458213	NaN	688047016.1	994926347.8	2742354842	1023569532	7152871613	1158222660	3192454926	1159452440	8046600000	2553678651	3419630923	9066.928686	49480224.6	136384300	2496425832	1097200000	8302637953	1145314452	1228097939	3385054920	1231081416	8544517798	2707741435	1290	1387.18557	9627.983686	3050	228289109.3	629242300.8	8872962072	69875278.79	192599994.5	570324118.8	163296312.3	450100084.1	893728386.7	109130241.2	300800000	890724298.2	256037953.5	2.75633955	2.761315	1.250139646	0.453550669	1.714889878	NaN	1
219318181.8	2013541270	79943181.82	307328254.1	441800000	321671695.5	1521420368	17916666.67	94600000	127687226.8	40587121.21	214300000	58737749.89	419014107.2	67821969.7	358100000	76240315.74	507560652.1	289280303	312357484.6	2765662500	26566610.41	715243.5877	NaN	41496212.12	NaN	NaN	NaN	34351315.16	322708333.3	259599540	NaN	60202681.98	1433410452	56.59306405	NaN	NaN	292310606.1	1543400000	322592008.5	2190663669	375018939.4	1980100000	406087733.6	3498838653	757298243.3	1014098030	49450.06489	70208333.33	370700000	NaN	299804000	2918707835	368231485.5	364204545.5	1923000000	396262669.1	3415139558	735460088.8	5200	5600.49109	48267.12218	10390	75847527.28	400474944.1	2868897810	-10814393.94	-57100000	-49810024.75	82708333.33	436700000	1067584925	16297022	86048276.16	98897048.54	-580130818.6	5.28	5.289308333	2.61468981	0.495206403	4.580429344	NaN	2
3168250000	1.3686E+11	2333000000	1.12867E+11	55992000000	1.12867E+11	1.80098E+11	3982291667	95575000000	1.3125E+11	2319125000	55659000000	NaN	NaN	2826166667	67828000000	3717874948	1.77603E+11	5317875000	5875154982	2.80656E+11	516679380	216021903.1	NaN	1162825619	NaN	2124509203	178234030.9	4456698.697	9292498512	9045930801	-1995553042	-1817319011	1.37037E+11	51.35009108	NaN	-8104952176	12126333333	2.91032E+11	12340567019	5.89509E+11	12981833333	3.11564E+11	12701377130	6.06745E+11	29470924474	39464513125	47812.13837	1337458333	32099000000	69806485206	12705000000	6.06922E+11	12660436054	12579833333	3.01916E+11	12310043822	5.88051E+11	28558317500	1000	970.044626	46339.03179	2250	1169358333	28064600000	5.93153E+11	-402000000	-9648000000	-13768874614	855500000	20532000000	NaN	386166666.7	9268000000	17957703046	177120270.5	24	11.225	10.57191132	0.440496305	18.29020679	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
224349366.4	1.22773E+11	86764767.47	69938695456	34649063669	97744718649	2.9591E+11	666531592.7	1.88033E+11	2.25208E+11	193733821.7	54653473495	NaN	NaN	242210905.1	68329149601	143547562.3	1.0433E+11	917574678.4	579522205.1	3.60765E+11	30807476.55	348452.0042	NaN	133025520.8	NaN	NaN	21417090.5	-76601450.39	1741608761	1231556615	-67142554.23	-45725463.73	1.44955E+11	74.54765565	22628402750	NaN	1826317176	5.15215E+11	1167149953	6.90303E+11	1877144030	5.29554E+11	1200104833	7.10356E+11	3992630713	5346531539	114614.814	-110811659.3	-31260633968	-53209997436	1237600000	7.32538E+11	1807324964	1874634282	5.28846E+11	1198330096	7.09305E+11	3987292551	290	193.3487157	114445.3196	640	56841032.55	16035196329	7.3567E+11	-2509748.316	-708015058.5	3131461957	50826854	14338560475	20052998638	93165544.13	26282558993	38995621818	22182654866	282.106	282.1069088	132.6327507	0.470152179	246.3246384	NaN	0
